 -7.52310925  1.  29.  65.0866462  2.54070881  333.  863.115 1
 -7.74461446  2.  30.  72.2391688 -1.31929056  318.  447.908 1
 -9.00644912  3.  28.  91.2627891 -16.9192889  3.  1035.94 1
 -7.6502714  4.  28. -83.1303371 -30.6393042  210.  417.994 1
 -7.40738433  4.  28. -31.748647 -38.9992997  226.  434.326 1
 -9.41360316  5.  28.  9.07597983 -44.7092961  257.  959.306 1
 -7.23622969  6.  30. -147.353717 -27.1493098  236.  403.407 1
 -8.04418781  8.  28. -17.8019849  73.6907015  13.  342.09 1
 -7.39570412  10.  29. -194.763437 -85.3793139  100.  841.878 1
 -8.98642966  11.  29. -390.688801  24.9606689  52.  958.558 1
 -7.17530178  12.  29.  148.482954  142.750716  66.  878.999 1
 -6.90964586  12.  29.  452.487558  45.4907427  70.  452.534 1
 -8.84158431  1.  28. -56.849673 -3.17930185  60.  827.512 2
 -7.15315916  2.  29. -55.1474011 -20.0793017  121.  486.78 2
 -6.97860216  3.  27.  80.9147762 -12.4592898  161.  446.016 2
 -6.65935784  4.  26.  98.6392954 -29.6892883  324.  816.772 2
 -7.28938072  5.  28.  77.286248  37.7607099  29.  508.7 2
 -7.00665059  7.  28. -14.755805 -60.7092982  357.  441.258 2
 -7.11571049  8.  27. -119.430504 -65.0993073  329.  874.419 2
 -6.2722878  11.  29.  294.042016  60.9007288  176.  827.849 2
 -7.27098847  11.  29. -262.25698  74.1806802  194.  439.237 2
 -6.39181277  11.  29.  7.09000456 -123.859296  308.  482.08 2
 -6.66531225  12.  29.  169.91068 -123.669282  103.  483.585 2
 -7.07792273  3.  26.  90.680433 -12.979289  327.  455.709 3
 -7.11133579  3.  26. -87.4756109  21.0406955  355.  453.816 3
 -6.62114593  4.  26.  99.4754978 -22.1992882  246.  506.861 3
 -6.88854489  8.  27. -153.580449  47.2806897  342.  849.511 3
 -6.33372774  11.  28.  104.686842 -102.219288  82.  520.98 3
 -5.98513434  11.  28. -73.4542668 -108.249303  346.  534.331 3
 -6.5653056  4.  27.  58.8449849  36.8007082  361.  796.055 4
 -6.1452106  11.  26. -235.423809 -74.7593175  189.  539.576 4
 -5.91480668  11.  26. -338.485844  57.2606735  229.  544.536 4
 -6.34476017  11.  27.  163.355442 -88.5392826  352.  544.746 5
 -5.95941185  11.  27.  322.159354 -64.4192687  360.  768.528 5
 -7.12783252  7.  26. -54.4306525 -55.9093017  42.  473.924 6
 -6.00040887  11.  27.  18.9611004 -115.179295  183.  565.734 6
