  91.0171661  1.  72.5361742  46.7883954  89.8850021  1.
  125.276726  2.  109.344009  91.0171661  121.545364  1.
  176.836899  3.  142.694321  124.083778  168.514832  1.
  216.903885  4.  188.97934  169.863159  204.560547  1.
  317.263519  5.  235.344803  209.436325  288.279755  1.
  493.701569  6.  343.553986  289.172363  419.808502  1.
  91.0171661  1.  72.5361742  46.7883954  89.8850021  2.
  125.420845  2.  105.731094  91.0171661  121.545364  2.
  179.460022  3.  143.893478  124.083778  173.744049  2.
  221.519918  4.  191.343063  175.746689  210.827286  2.
  321.988695  5.  241.903793  211.292236  296.635742  2.
  493.701569  6.  357.794464  299.683685  440.302765  2.
