 -171.827    9.000  148.000  104.652  109.000     .625    1.000   72.536   31.000     .828
 -157.641  161.000   75.000   53.033   67.000     .598    2.000  105.731   29.000     .745
 -164.549  157.000   17.000   12.021   99.000     .624    3.000  143.893   32.000    1.648
 -167.042  230.000   79.000   55.861   97.000     .677    4.000  191.343   31.000    1.687
 -168.843   35.000   24.000   16.971  123.000     .769    5.000  241.904   32.000    5.461
 -172.183  161.000   89.000   62.933  108.000     .737    6.000  357.794   32.000   14.006
