  84.2362823  1.  66.332901  45.2762696  83.3356857  1.
  127.069717  2.  97.8616867  84.2362823  124.126396  1.
  336.428497  3.  143.331024  124.791641  215.681458  1.
  85.8016886  1.  66.332901  45.2762696  84.2362823  2.
  127.349937  2.  97.8616867  85.8016886  124.126396  2.
  336.428497  3.  143.331024  124.791641  215.681458  2.
  86.9366488  1.  66.332901  45.2762696  85.8016886  3.
  130.366119  2.  97.9808426  86.9366488  127.035873  3.
  336.428497  3.  144.651413  127.069717  215.681458  3.
  86.9366488  1.  65.9994354  45.2762696  85.8016886  4.
  130.366119  2.  97.9808426  86.9366488  127.035873  4.
  336.428497  3.  144.651413  127.069717  215.681458  4.
