 -7.30949123  1.  30. -80.427612 -2.4893039  240.  379.097 1
 -6.97148038  2.  29.  115.960641  .250713263  205.  913.161 1
 -8.22377913  4.  31. -162.03207  20.9206889  37.  922.614 1
 -7.6216477  5.  30. -81.8760301 -59.4493041  10.  446.909 1
 -7.23236422  8.  31. -427.52653  11.2206657  36.  315.891 1
 -6.91238208  8.  31. -19.7282194 -142.459299  100.  475.53 1
 -7.2721234  1.  29. -50.4288299  13.7806987  92.  425.165 2
 -7.49174318  2.  29. -62.7030922 -26.3693024  78.  409.365 2
 -7.18362167  5.  29.  80.7057293 -56.1792898  230.  834.334 2
 -6.70813996  8.  30.  103.253352 -109.119288  118.  494.275 2
 -6.91035721  8.  30. -42.7835329 -125.959301  178.  485.403 2
 -7.9455098  8.  29.  142.19652 -104.179285  189.  860.799 3
