 -170.145   66.000   87.000   61.518   75.000     .093    1.000   71.158   34.000     .775
 -165.421  165.000  104.000   73.539    7.000     .095    2.000  109.690   33.000    1.099
 -177.822  149.000   92.000   65.054   89.000     .171    3.000  164.775   35.000   25.600
