   3.6401  -5.4517  1321.76      .08     1.00      .00    -8.16     1.00   -69.47     6.95      .00
   3.6405  -5.4459  1073.91      .10      .20      .80    -6.40     1.00   -48.05   -13.99      .00
   3.6427  -5.4488  1354.43      .08     1.00      .00    -8.97     1.00    68.37    -3.68      .00
   3.6403  -5.4503  1357.53      .09     1.00      .00    -8.97     1.00   -58.54     1.74      .00
   3.6423  -5.4554  1075.63      .10      .13      .87    -5.96     1.00    51.07    20.21      .00
   3.6400  -5.4495  1285.35      .08     1.00      .00    -7.53     1.00   -73.38    -1.04      .00
   3.6422  -5.4469  1363.21      .11      .57      .43    -8.35     1.00    44.08   -10.59      .00
   3.6425  -5.4546  1303.31      .09      .13      .87    -5.63     1.00    58.14    17.24      .00
   3.6404  -5.4438  1125.41      .10      .10      .90    -4.83     1.00   -54.19   -21.64      .00
   3.6426  -5.4463  1250.75      .08      .08      .92    -4.47     1.00    67.46   -12.53      .00
   3.6401  -5.4471  1096.22      .08      .54      .46    -7.15     1.00   -66.59    -9.78      .00
   3.6405  -5.4528  1138.84      .10      .10      .90    -4.69     1.00   -50.35    10.78      .00
   3.6399  -5.4476  1197.72      .08      .03      .97    -3.25     1.00   -81.82    -7.78      .00
   3.6427  -5.4460  1312.13      .08      .30      .70    -6.72     1.00    70.00   -13.74      .00
   3.6423  -5.4440  1222.57      .10      .10      .90    -4.27     1.00    49.00   -20.88      .00
   3.6422  -5.4452  1298.85      .11      .13      .87    -5.32     1.00    42.26   -16.39      .00
   3.6402  -5.4548  1234.42      .09      .07      .93    -4.21     1.00   -66.26    17.90      .00
   3.6403  -5.4503  1190.80      .09      .02      .98    -2.80     1.00   -56.04     1.94      .00
   3.6405  -5.4541  1181.99      .10      .09      .91    -4.16     1.00   -48.02    15.56      .00
   3.6422  -5.4493  1216.07      .11      .05      .95    -3.54     1.00    44.75    -1.83      .00
   3.6427  -5.4522  1269.54      .08      .25      .75    -5.90     1.00    70.84     8.46      .00
   3.6405  -5.4556  1116.90      .11      .11      .89    -4.97     1.00   -48.38    20.92      .00
   3.6423  -5.4524  1266.62      .10      .12      .88    -4.93     1.00    49.72     9.39      .00
   3.6400  -5.4525   935.28      .08     1.00      .00   -13.08     1.00   -72.87     9.69      .00
   3.6424  -5.4517  1201.06      .09      .04      .96    -3.54     1.00    52.23     6.90      .00
   3.6399  -5.4484   970.62      .08     1.00      .00   -11.57     1.00   -79.93    -5.03      .00
   3.6422  -5.4451  1279.06      .11      .11      .89    -4.91     1.00    44.24   -16.89      .00
   3.6403  -5.4460  1158.23      .09      .07      .93    -4.28     1.00   -59.81   -13.77      .00
   3.6427  -5.4500  1276.48      .08     1.00      .00    -7.37     1.00    68.03      .62      .00
