   3.6422  -5.4547  1310.53      .11      .00     1.00    -5.16     1.00    41.34    17.49      .00
   3.6398  -5.4501  1246.69      .08     1.00      .00    -6.48     1.00   -86.10      .91      .00
   3.6406  -5.4479  1054.90      .11      .00     1.00    -9.86     1.00   -44.35    -6.74      .00
   3.6429  -5.4484  1183.60      .08      .09      .91    -4.28     1.00    81.47    -5.21      .00
   3.6400  -5.4529  1128.97      .08      .00     1.00    -5.75     1.00   -74.74    11.03      .00
   3.6424  -5.4500  1175.82      .09     1.00      .00    -6.99     1.00    52.92      .85      .00
   3.6425  -5.4507  1233.57      .09      .08      .92    -3.32     1.00    58.98     3.39      .00
   3.6424  -5.4499  1391.16      .09     1.00      .00   -29.70     1.00    52.14      .50      .00
   3.6425  -5.4495  1192.25      .08     1.00      .00    -6.21     1.00    60.95     -.92      .00
   3.6404  -5.4477  1060.68      .09      .00     1.00    -9.79     1.00   -52.74    -7.68      .00
   3.6423  -5.4553  1361.72      .10      .00     1.00    -5.98     1.00    48.77    19.69      .00
   3.6405  -5.4500  1234.53      .10      .87      .13    -5.61     1.00   -47.50      .67      .00
   3.6426  -5.4475  1259.13      .08      .06      .94    -4.25     1.00    65.13    -8.39      .00
   3.6402  -5.4476  1084.34      .08      .00     1.00    -9.66     1.00   -66.36    -7.92      .00
   3.6405  -5.4508  1195.06      .10      .10      .90    -3.62     1.00   -49.61     3.47      .00
   3.6407  -5.4565  1178.42      .12      .14      .86    -4.62     1.00   -39.23    24.00      .00
   3.6405  -5.4556  1148.84      .11      .01      .99    -4.88     1.00   -47.56    20.98      .00
   3.6425  -5.4446  1236.14      .09      .20      .80    -4.26     1.00    57.53   -18.85      .00
   3.6427  -5.4472  1210.59      .08      .12      .88    -3.69     1.00    71.93    -9.23      .00
   3.6405  -5.4516  1041.95      .11      .00     1.00   -11.72     1.00   -45.43     6.37      .00
   3.6401  -5.4539  1102.05      .09      .00     1.00    -5.93     1.00   -66.84    14.83      .00
   3.6426  -5.4523  1223.28      .08      .13      .87    -3.72     1.00    66.03     8.96      .00
   3.6422  -5.4558  1088.13      .11      .00     1.00    -5.64     1.00    44.42    21.48      .00
   3.6404  -5.4491  1136.57      .09      .98      .02   -10.80     1.00   -51.58    -2.52      .00
   3.6427  -5.4467  1372.93      .08      .00     1.00    -8.95     1.00    69.73   -11.13      .00
   3.6424  -5.4468  1347.84      .09      .00     1.00    -6.63     1.00    53.53   -10.81      .00
   3.6422  -5.4437  1180.72      .11      .14      .86    -4.56     1.00    43.94   -22.02      .00
   3.6399  -5.4524   973.24      .08      .00     1.00   -24.92     1.00   -81.34     9.36      .00
   3.6426  -5.4543  1343.30      .09      .00     1.00    -6.04     1.00    64.79    16.20      .00
   3.6401  -5.4509  1110.54      .08      .96      .04   -14.87     1.00   -69.26     3.96      .00
   3.6425  -5.4500  1241.91      .09     1.00      .00    -6.14     1.00    58.29      .81      .00
   3.6426  -5.4471  1223.89      .08      .14      .86    -3.79     1.00    64.49    -9.67      .00
   3.6426  -5.4486  1354.78      .08      .45      .55   -19.98     1.00    63.82    -4.38      .00
   3.6403  -5.4552  1091.44      .10      .00     1.00    -5.73     1.00   -56.69    19.42      .00
   3.6422  -5.4514  1398.65      .11      .00     1.00   -13.63     1.00    44.93     5.71      .00
   3.6421  -5.4565  1246.99      .12      .16      .84    -4.27     2.00    40.16    24.27      .00
   3.6433  -5.4475  1080.39      .08      .97      .03   -25.03     2.00   100.91    -8.13      .00
   3.6407  -5.4418  1198.85      .12      .24      .76    -4.14     2.00   -38.78   -28.95      .00
   3.6419  -5.4385  1254.31      .14      .14      .86    -4.44     2.00    26.41   -40.75      .00
   3.6439  -5.4495  1445.84      .10     1.00      .00   -59.21     2.00   137.66    -1.06      .00
   3.6430  -5.4562  1377.85      .09      .00     1.00    -9.21     2.00    85.93    22.87      .00
   3.6426  -5.4434  1337.55      .09      .00     1.00    -6.30     2.00    63.01   -22.93      .00
   3.6417  -5.4377  1258.85      .15      .11      .89    -4.52     2.00    15.94   -43.44      .00
   3.6436  -5.4484  1320.97      .09     1.00      .00   -16.58     2.00   118.62    -4.90      .00
   3.6403  -5.4436  1128.20      .10      .00     1.00    -5.32     2.00   -58.12   -22.46      .00
   3.6434  -5.4484  1330.66      .08     1.00      .00   -18.81     2.00   109.64    -4.86      .00
   3.6426  -5.4555  1223.61      .09      .19      .81    -3.87     2.00    67.13    20.54      .00
   3.6438  -5.4531  1451.59      .10      .12      .88   -59.89     2.00   127.37    11.86      .00
