   3.6400  -5.4466  1148.05      .08      .06      .94    -4.28     1.00   -72.33   -11.62      .00
   3.6426  -5.4486  1164.58      .08      .10      .90    -3.94     1.00    65.03    -4.37      .00
   3.6405  -5.4485  1305.34      .10      .44      .56   -13.83     1.00   -46.89    -4.59      .00
   3.6404  -5.4511  1104.93      .09      .44      .56    -9.85     1.00   -52.25     4.67      .00
   3.6422  -5.4550  1342.64      .11      .00     1.00    -7.02     1.00    44.42    18.80      .00
   3.6422  -5.4485  1164.36      .10      .10      .90    -3.76     1.00    46.11    -4.78      .00
   3.6404  -5.4443  1155.40      .10      .11      .89    -4.27     1.00   -53.61   -19.96      .00
   3.6407  -5.4431  1104.08      .12      .00     1.00    -5.11     1.00   -38.96   -24.12      .00
   3.6401  -5.4476  1178.78      .08      .08      .92    -3.41     1.00   -70.09    -7.95      .00
   3.6425  -5.4533  1286.85      .09      .00     1.00    -6.10     1.00    57.83    12.52      .00
   3.6401  -5.4524  1104.09      .08      .02      .98    -6.84     1.00   -66.59     9.47      .00
   3.6422  -5.4538  1338.87      .11      .00     1.00    -7.47     1.00    45.78    14.48      .00
   3.6423  -5.4506  1343.94      .10     1.00      .00   -21.78     1.00    47.75     2.90      .00
   3.6405  -5.4504  1142.86      .10      .93      .07    -7.05     1.00   -47.56     2.33      .00
   3.6400  -5.4480  1169.80      .08      .07      .93    -3.53     1.00   -73.22    -6.50      .00
   3.6405  -5.4512  1049.80      .10      .10      .90   -16.80     1.00   -46.59     5.11      .00
   3.6424  -5.4446  1172.55      .09      .16      .84    -4.04     1.00    57.07   -18.59      .00
   3.6425  -5.4469  1157.56      .09      .09      .91    -4.03     1.00    57.23   -10.27      .00
   3.6403  -5.4448  1124.53      .09      .02      .98    -4.78     1.00   -57.34   -17.88      .00
   3.6426  -5.4490  1232.41      .08      .87      .13    -6.87     1.00    63.06    -2.88      .00
   3.6404  -5.4467  1156.42      .09      .09      .91    -4.09     1.00   -54.34   -11.33      .00
   3.6424  -5.4497  1363.54      .09     1.00      .00   -26.25     1.00    52.32     -.39      .00
   3.6401  -5.4474  1078.29      .08      .01      .99    -9.93     1.00   -67.90    -8.80      .00
   3.6402  -5.4447  1195.72      .09      .17      .83    -3.93     1.00   -62.69   -18.24      .00
   3.6422  -5.4453  1377.17      .11      .00     1.00    -8.91     1.00    45.08   -16.07      .00
   3.6427  -5.4485  1320.20      .08     1.00      .00   -17.40     1.00    68.04    -4.52      .00
   3.6401  -5.4502  1168.70      .08      .97      .03    -6.13     1.00   -69.78     1.44      .00
   3.6399  -5.4500  1146.19      .08     1.00      .00    -7.21     1.00   -80.17      .62      .00
   3.6422  -5.4485  1420.52      .11      .45      .55   -41.09     1.00    44.57    -4.74      .00
   3.6426  -5.4476  1299.75      .08      .02      .98    -9.82     1.00    63.56    -8.09      .00
   3.6405  -5.4529  1115.25      .11      .01      .99    -5.14     1.00   -45.89    11.08      .00
   3.6424  -5.4539  1179.82      .09      .16      .84    -3.91     1.00    54.99    14.68      .00
   3.6422  -5.4532  1201.03      .11      .18      .82    -3.91     1.00    45.03    12.26      .00
   3.6426  -5.4533  1143.61      .09      .06      .94    -4.38     1.00    63.19    12.62      .00
   3.6424  -5.4528  1270.39      .09      .01      .99    -5.53     1.00    53.77    10.78      .00
   3.6405  -5.4560  1084.56      .11      .00     1.00    -5.57     1.00   -49.20    22.28      .00
   3.6434  -5.4465  1127.59      .08      .28      .72    -5.89     2.00   106.52   -11.74      .00
   3.6405  -5.4586  1235.62      .12      .13      .87    -4.45     2.00   -46.59    31.68      .00
   3.6428  -5.4420  1301.87      .10      .07      .93    -5.87     2.00    77.15   -28.13      .00
   3.6422  -5.4609  1318.57      .13      .05      .95    -5.89     2.00    41.70    40.05      .00
   3.6432  -5.4448  1295.95      .09      .26      .74    -7.06     2.00    98.45   -17.83      .00
   3.6431  -5.4583  1315.83      .10      .08      .92    -6.52     2.00    93.53    30.50      .00
   3.6432  -5.4494  1104.07      .08     1.00      .00    -7.86     2.00    96.55    -1.48      .00
   3.6424  -5.4588  1252.61      .11      .11      .89    -4.64     2.00    56.07    32.28      .00
   3.6403  -5.4572  1086.15      .10      .07      .93    -5.51     2.00   -58.87    26.61      .00
   3.6400  -5.4549  1158.15      .09      .08      .92    -4.11     2.00   -74.07    18.22      .00
   3.6432  -5.4472  1303.40      .08     1.00      .00    -8.77     2.00    98.97    -9.39      .00
   3.6428  -5.4450  1325.45      .08      .17      .83    -7.90     2.00    74.57   -17.36      .00
   3.6405  -5.4423  1173.03      .11      .14      .86    -4.23     2.00   -47.17   -27.16      .00
   3.6399  -5.4556  1083.08      .09      .10      .90    -6.13     2.00   -78.07    20.90      .00
   3.6406  -5.4412  1024.93      .12      .02      .98    -7.04     2.00   -42.95   -30.79      .00
   3.6393  -5.4444  1228.15      .09      .09      .91    -4.14     2.00  -112.17   -19.51      .00
   3.6429  -5.4435  1405.30      .09      .13      .87   -12.57     2.00    82.69   -22.57      .00
   3.6403  -5.4605   994.87      .12      .01      .99    -8.16     2.00   -56.55    38.65      .00
   3.6420  -5.4583  1290.02      .13      .08      .92    -5.27     2.00    33.58    30.48      .00
   3.6424  -5.4407  1167.98      .11      .14      .86    -4.27     2.00    52.32   -32.85      .00
   3.6402  -5.4579  1142.20      .10      .11      .89    -4.44     2.00   -62.67    29.02      .00
   3.6420  -5.4592  1200.12      .13      .18      .82    -4.28     2.00    30.35    33.98      .00
   3.6404  -5.4405  1094.85      .11      .08      .92    -5.22     2.00   -55.37   -33.30      .00
   3.6432  -5.4434  1414.47      .09      .53      .47   -14.68     2.00    98.98   -22.91      .00
   3.6404  -5.4593  1011.71      .12      .01      .99    -7.54     2.00   -50.73    34.20      .00
   3.6397  -5.4495   962.51      .08     1.00      .00   -15.78     2.00   -93.28    -1.05      .00
   3.6428  -5.4431  1221.45      .09      .10      .90    -4.19     2.00    73.88   -24.29      .00
   3.6397  -5.4477  1091.87      .08     1.00      .00    -8.25     2.00   -91.67    -7.56      .00
   3.6401  -5.4587   979.58      .10      .01      .99    -9.54     2.00   -69.27    32.14      .00
   3.6430  -5.4415  1311.15      .10      .07      .93    -6.28     2.00    87.90   -29.77      .00
   3.6425  -5.4583  1271.42      .11      .09      .91    -4.96     2.00    58.20    30.44      .00
   3.6422  -5.4567  1368.62      .12      .02      .98    -7.67     2.00    41.64    24.71      .00
   3.6396  -5.4466  1055.00      .08     1.00      .00    -9.74     2.00   -98.70   -11.57      .00
   3.6433  -5.4457  1349.05      .08      .99      .01   -10.91     2.00   103.55   -14.73      .00
   3.6394  -5.4538  1007.57      .09     1.00      .00   -12.37     2.00  -107.25    14.31      .00
   3.6402  -5.4587  1137.40      .11      .11      .89    -4.51     2.00   -61.51    31.98      .00
   3.6403  -5.4418  1267.50      .10      .09      .91    -4.89     2.00   -57.21   -28.86      .00
   3.6410  -5.4658  1225.29      .18      .26      .74    -4.47     3.00   -20.82    57.47      .00
   3.6410  -5.4672  1221.80      .20      .31      .69    -4.40     3.00   -20.61    62.78      .00
