          21.000         141.000          41.000         111.000          28.991          78.489          51.000         101.000
         111.000         241.000          31.000         101.000          21.920          71.418          41.000          91.000
          71.000         231.000          51.000         121.000          36.062          85.560          51.000         101.000
          71.000         381.000          71.000         211.000          50.205         149.200          51.000         121.000
           1.000         391.000           1.000         241.000            .707         170.413          61.000         141.000
         211.000         261.000          21.000          71.000          14.849          50.205          51.000          71.000
