  7.  27.  69.0785446  33.
  10.  25.  80.8233293  26.
  4.  26.  95.4785461  29.
  2.  31.  111.355789  37.
  2.  24.  130.853851  27.
  10.  28.  148.617679  31.
  7.  29.  162.252416  29.
  6.  23.  174.89946  27.
  9.  29.  194.500061  30.
  9.  26.  219.697281  30.
  15.  30.  251.00551  31.
  5.  26.  294.312029  31.
  3.  29.  340.908896  29.
  5.  28.  386.190172  32.
  12.  29.  491.986023  29.
