 -153.840  108.000   71.000   50.205   26.000     .090    1.000   69.930   33.000     .709
 -178.579  124.000  120.000   84.853   58.000     .098    2.000  105.158   32.000    1.029
 -168.774  201.000   75.000   53.033   87.000     .149    3.000  156.400   34.000   32.621
