 -157.316   73.000  112.000   79.196   90.000     .091    1.000   63.441   29.000     .528
 -141.109  110.000   86.000   60.811   13.000     .086    2.000   80.752   27.000     .256
 -155.365  131.000   92.000   65.054   35.000     .096    3.000   94.336   30.000     .529
 -162.088  123.000  137.000   96.874   81.000     .104    4.000  118.803   30.000     .483
 -154.438  192.000  103.000   72.832   11.000     .134    5.000  144.811   30.000    1.245
 -156.235  345.000   84.000   59.397   28.000     .222    6.000  178.218   31.000   37.975
