 -141.321   73.000   91.000   64.347   49.000     .097    1.000   57.046   27.000     .435
 -150.696   67.000  102.000   72.125   51.000     .092    2.000   68.722   26.000     .138
 -139.424   88.000   86.000   60.811    3.000     .092    3.000   78.536   28.000     .257
 -142.888  114.000   72.000   50.912   74.000     .092    4.000   94.588   26.000     .398
 -146.362  148.000  118.000   83.439   11.000     .104    5.000  110.237   27.000     .383
 -153.490  121.000   80.000   56.569   81.000     .122    6.000  125.160   29.000     .585
 -141.451  166.000  104.000   73.539   88.000     .137    7.000  145.503   27.000     .797
 -151.457  191.000   86.000   60.811   71.000     .233    8.000  167.366   30.000   17.491
