  65.9294815  1.  57.045736  45.5497684  64.6737747  1.
  75.8540726  2.  68.721611  65.3752441  73.6133194  1.
  91.9170685  3.  78.5361481  73.7287674  87.7203903  1.
  110.2369  4.  94.7421188  87.8472519  105.725006  1.
  126.926826  5.  110.2369  106.117683  116.571182  1.
  148.19371  6.  125.250374  117.303871  135.751617  1.
  173.097549  7.  145.713486  136.284927  157.68811  1.
  452.585754  8.  168.124908  157.778793  186.432388  1.
  65.9294815  1.  57.045736  45.5497684  64.6737747  2.
  75.6903229  2.  68.721611  65.3752441  73.6133194  2.
  91.9170685  3.  78.5361481  73.7287674  87.6151581  2.
  110.2369  4.  94.5884399  87.7203903  105.720345  2.
  126.778221  5.  110.2369  105.725006  116.571182  2.
  148.19371  6.  125.159569  117.303871  135.486847  2.
  172.999008  7.  145.503296  135.751617  157.486908  2.
  452.585754  8.  167.365738  157.68811  184.542735  2.
  65.9294815  1.  57.045736  45.5497684  64.6737747  3.
  75.6903229  2.  68.721611  65.3752441  73.6133194  3.
  91.0883255  3.  78.5361481  73.7287674  87.6151581  3.
  110.812836  4.  94.5884399  87.7203903  105.720345  3.
  126.926826  5.  110.2369  105.725006  116.571182  3.
  148.19371  6.  125.159569  117.303871  135.486847  3.
  172.999008  7.  145.503296  135.751617  157.486908  3.
  452.585754  8.  167.365738  157.68811  184.542735  3.
