   3.6418  -5.4304  1320.27      .23      .16      .84    -5.61     1.00    19.69   -70.01      .00
   3.6377  -5.4660  1207.53      .41      .40      .60    -4.39     1.00  -200.83    58.30      .00
   3.6401  -5.4634  1175.51      .14      .18      .82    -4.56     1.00   -67.78    48.82      .00
   3.6438  -5.4579  1230.31      .12      .11      .89    -4.47     1.00   129.97    29.11      .00
   3.6430  -5.4597  1311.94      .11      .09      .91    -5.62     1.00    84.48    35.80      .00
   3.6404  -5.4493   965.85      .09     1.00      .00   -10.60     1.00   -52.27    -1.68      .00
   3.6397  -5.4462  1309.31      .08      .45      .55    -7.46     1.00   -92.45   -12.92      .00
   3.6398  -5.4429  1325.28      .09      .10      .90    -6.22     1.00   -86.59   -24.84      .00
   3.6404  -5.4542  1294.70      .10      .10      .90    -5.47     1.00   -53.16    15.77      .00
   3.6405  -5.4539  1199.14      .10      .10      .90    -4.36     1.00   -49.19    14.90      .00
   3.6404  -5.4500  1240.76      .10     1.00      .00    -6.99     1.00   -50.56      .65      .00
   3.6398  -5.4563  1195.09      .09      .08      .92    -4.30     1.00   -86.34    23.50      .00
   3.6387  -5.4205  1125.07      .65      .68      .32    -4.65     1.00  -143.47  -105.41      .00
   3.6401  -5.4547  1101.23      .09      .09      .91    -4.89     1.00   -69.20    17.68      .00
   3.6427  -5.4523  1247.38      .08      .11      .89    -5.07     1.00    72.85     8.86      .00
   3.6423  -5.4562  1123.69      .10      .11      .89    -4.69     1.00    49.98    23.03      .00
   3.6396  -5.4469  1230.89      .08      .08      .92    -4.57     1.00   -95.08   -10.28      .00
   3.6414  -5.4671  1153.35      .20      .25      .75    -4.65     1.00    -1.54    62.10      .00
   3.6415  -5.4651  1240.73      .17      .20      .80    -4.80     1.00     8.22    55.07      .00
   3.6408  -5.4399  1305.71      .13      .10      .90    -5.40     1.00   -32.63   -35.46      .00
   3.6424  -5.4449  1313.39      .10      .09      .91    -5.77     1.00    52.50   -17.70      .00
   3.6413  -5.4651  1142.27      .17      .22      .78    -4.69     1.00    -3.12    54.91      .00
   3.6404  -5.4276  1215.70      .30      .36      .64    -4.63     1.00   -52.94   -79.88      .00
   3.6400  -5.4461  1241.01      .08      .08      .92    -4.62     1.00   -73.71   -13.37      .00
   3.6409  -5.4770  1282.69      .44      .42      .58    -5.17     1.00   -24.16    97.76      .00
   3.6398  -5.4522  1083.03      .08      .50      .50    -7.01     1.00   -83.46     8.52      .00
   3.6403  -5.4548  1137.52      .09      .09      .91    -4.49     1.00   -59.01    18.07      .00
   3.6405  -5.4476  1036.78      .10      .40      .60    -7.47     1.00   -48.25    -7.98      .00
   3.6410  -5.4377  1112.37      .15      .17      .83    -4.85     1.00   -23.39   -43.43      .00
   3.6422  -5.4382  1318.72      .13      .09      .91    -5.58     1.00    42.99   -41.89      .00
   3.6401  -5.4591   936.55      .11      .03      .97    -8.15     1.00   -69.33    33.63      .00
   3.6404  -5.4337  1067.73      .18      .15      .85    -5.26     1.00   -53.67   -58.06      .00
   3.6405  -5.4583  1096.51      .11      .11      .89    -4.95     1.00   -47.77    30.43      .00
   3.6404  -5.4530  1352.98      .09      .27      .73    -7.93     1.00   -55.07    11.50      .00
   3.6423  -5.4665  1109.89      .19      .20      .80    -4.86     1.00    51.57    60.10      .00
   3.6421  -5.4707  1264.12      .26      .27      .73    -4.97     1.00    40.69    75.12      .00
   3.6422  -5.4584  1118.76      .12      .13      .87    -4.78     1.00    41.43    30.88      .00
   3.6396  -5.4552  1028.25      .09      .22      .78    -7.21     1.00   -96.66    19.60      .00
   3.6386  -5.4546  1053.81      .13      .85      .15    -7.58     1.00  -151.64    17.20      .00
   3.6401  -5.4556  1143.48      .09      .09      .91    -4.44     1.00   -71.48    20.89      .00
   3.6405  -5.4522  1150.04      .10      .08      .92    -4.16     1.00   -49.88     8.69      .00
   3.6431  -5.4538  1349.21      .08      .65      .35    -8.83     1.00    90.55    14.22      .00
   3.6400  -5.4350  1144.03      .16      .19      .81    -4.63     1.00   -74.98   -53.43      .00
   3.6406  -5.4425  1071.70      .12      .10      .90    -5.22     1.00   -39.87   -26.42      .00
   3.6412  -5.4369  1230.65      .16      .19      .81    -4.75     1.00   -11.68   -46.34      .00
   3.6406  -5.4422  1119.87      .11      .13      .87    -4.75     1.00   -44.75   -27.23      .00
   3.6428  -5.4575  1246.32      .10      .10      .90    -4.73     1.00    76.20    27.63      .00
   3.6400  -5.4586  1071.41      .10      .09      .91    -5.26     1.00   -75.57    31.79      .00
   3.6404  -5.4404  1131.46      .11      .13      .87    -4.69     1.00   -52.31   -33.72      .00
   3.6406  -5.4462  1147.70      .11      .11      .89    -4.41     1.00   -44.41   -13.14      .00
