  8.  28.  82.1081691  36.
  13.  30.  106.566017  33.
  4.  28.  129.711166  31.
  5.  31.  155.709389  33.
  16.  30.  171.251774  30.
  14.  30.  192.501014  33.
  9.  28.  223.105977  30.
  13.  30.  267.860992  31.
  9.  29.  329.230899  31.
  8.  30.  390.469574  30.
  3.  31.  494.972687  32.
