   3.6427  -5.4508  1163.31      .08      .50      .50    -6.01     1.00    71.54     3.57      .00
   3.6425  -5.4536  1264.73      .09      .03      .97    -4.87     1.00    58.10    13.84      .00
   3.6406  -5.4441  1106.85      .11      .00     1.00    -5.29     1.00   -44.07   -20.44      .00
   3.6404  -5.4470  1061.96      .09      .00     1.00    -9.38     1.00   -53.42   -10.09      .00
   3.6404  -5.4470  1139.75      .10      .04      .96    -4.77     1.00   -50.38   -10.21      .00
   3.6405  -5.4446  1114.59      .11      .01      .99    -5.15     1.00   -45.23   -18.85      .00
   3.6424  -5.4515  1282.68      .09      .09      .91    -7.76     1.00    52.71     6.19      .00
   3.6424  -5.4463  1227.60      .09      .11      .89    -4.02     1.00    54.84   -12.68      .00
   3.6402  -5.4481  1225.96      .08      .08      .92    -3.80     1.00   -64.84    -6.23      .00
   3.6422  -5.4526  1095.45      .11      .00     1.00    -6.43     1.00    44.54    10.07      .00
   3.6402  -5.4492  1128.56      .08     1.00      .00    -9.02     1.00   -63.46    -2.13      .00
   3.6422  -5.4522  1295.61      .11      .01      .99    -6.55     1.00    44.67     8.46      .00
   3.6424  -5.4548  1230.23      .10      .12      .88    -4.17     1.00    55.22    17.94      .00
   3.6423  -5.4460  1317.79      .10      .00     1.00    -6.55     1.00    48.56   -13.78      .00
   3.6406  -5.4552  1083.06      .12      .00     1.00    -5.86     1.00   -40.99    19.39      .00
   3.6425  -5.4511  1353.72      .09     1.00      .00   -20.98     1.00    57.20     4.74      .00
   3.6405  -5.4540  1043.76      .10      .00     1.00    -8.06     1.00   -49.26    15.00      .00
   3.6423  -5.4458  1341.14      .10      .00     1.00    -7.42     1.00    47.85   -14.50      .00
   3.6423  -5.4487  1230.44      .10      .12      .88    -4.12     1.00    46.53    -4.01      .00
   3.6401  -5.4477  1023.87      .08      .69      .31   -25.11     1.00   -70.17    -7.53      .00
   3.6423  -5.4550  1216.10      .11      .18      .82    -4.07     1.00    47.14    18.56      .00
   3.6400  -5.4510  1102.79      .08     1.00      .00   -11.83     1.00   -77.10     4.23      .00
   3.6405  -5.4500  1120.20      .10     1.00      .00    -9.60     1.00   -47.25      .54      .00
   3.6404  -5.4548  1161.67      .10      .10      .90    -4.27     1.00   -53.49    17.93      .00
   3.6427  -5.4485  1214.14      .08      .06      .94    -3.24     1.00    69.49    -4.75      .00
   3.6402  -5.4516  1070.81      .08      .62      .38   -15.85     1.00   -61.91     6.30      .00
   3.6423  -5.4513  1280.68      .10      .11      .89    -7.66     1.00    47.48     5.47      .00
   3.6422  -5.4442  1385.48      .11      .00     1.00    -8.42     1.00    45.33   -20.10      .00
   3.6404  -5.4451  1146.12      .10      .05      .95    -4.52     1.00   -55.34   -16.96      .00
   3.6422  -5.4513  1204.82      .11      .11      .89    -3.35     1.00    45.03     5.27      .00
   3.6405  -5.4503  1226.11      .10      .56      .44    -5.48     1.00   -46.61     1.76      .00
   3.6426  -5.4509  1157.15      .08      .42      .58    -6.12     1.00    66.10     3.99      .00
   3.6402  -5.4520  1182.23      .08      .09      .91    -3.55     1.00   -62.88     7.93      .00
   3.6404  -5.4476  1199.81      .09      .11      .89    -3.49     1.00   -55.04    -7.97      .00
   3.6423  -5.4475  1202.05      .10      .13      .87    -3.61     1.00    48.12    -8.25      .00
   3.6425  -5.4505  1285.65      .09     1.00      .00   -10.55     1.00    59.43     2.55      .00
   3.6426  -5.4460  1244.91      .08      .06      .94    -4.35     1.00    67.36   -13.70      .00
   3.6405  -5.4573  1155.95      .11      .01      .99    -4.57     2.00   -45.81    26.92      .00
   3.6408  -5.4604  1119.32      .13      .00     1.00    -5.03     2.00   -32.33    38.31      .00
   3.6405  -5.4421  1135.38      .11      .00     1.00    -4.79     2.00   -45.89   -27.60      .00
   3.6432  -5.4511  1355.00      .08     1.00      .00   -59.17     2.00    95.89     4.76      .00
   3.6393  -5.4476  1034.69      .09      .00     1.00   -46.34     2.00  -114.37    -7.82      .00
   3.6399  -5.4482  1047.07      .08      .00     1.00   -36.72     2.00   -80.95    -5.82      .00
   3.6410  -5.4388  1145.87      .14      .00     1.00    -4.76     2.00   -21.48   -39.54      .00
   3.6405  -5.4413  1150.54      .11      .00     1.00    -4.63     2.00   -49.31   -30.72      .00
   3.6427  -5.4458  1238.82      .08      .01      .99    -4.26     2.00    73.15   -14.39      .00
   3.6400  -5.4573  1014.74      .10      .00     1.00    -8.69     2.00   -76.20    27.13      .00
   3.6424  -5.4566  1350.13      .10      .00     1.00    -6.82     2.00    54.34    24.53      .00
   3.6398  -5.4507  1126.12      .08     1.00      .00   -17.17     2.00   -82.65     3.31      .00
   3.6401  -5.4538  1027.51      .08      .00     1.00   -10.87     2.00   -69.18    14.57      .00
   3.6428  -5.4453  1350.90      .08      .00     1.00    -8.99     2.00    73.49   -16.34      .00
   3.6429  -5.4586  1333.58      .10      .00     1.00    -6.51     2.00    83.75    31.55      .00
   3.6399  -5.4469  1203.18      .08      .15      .85    -3.39     2.00   -79.83   -10.40      .00
   3.6421  -5.4418  1190.35      .12      .36      .64    -4.00     2.00    41.00   -28.93      .00
   3.6404  -5.4561  1218.50      .10      .19      .81    -4.14     2.00   -52.74    22.79      .00
   3.6398  -5.4536  1168.04      .08      .03      .97    -4.02     2.00   -85.89    13.51      .00
   3.6424  -5.4566  1287.15      .10      .00     1.00    -5.16     2.00    53.81    24.66      .00
   3.6423  -5.4559  1105.70      .11      .00     1.00    -5.28     2.00    46.91    21.89      .00
   3.6423  -5.4421  1251.42      .11      .00     1.00    -4.66     2.00    47.03   -27.59      .00
   3.6429  -5.4453  1358.79      .08      .00     1.00   -10.24     2.00    81.09   -16.38      .00
   3.6427  -5.4540  1194.73      .08      .21      .79    -3.68     2.00    72.70    15.12      .00
   3.6404  -5.4585  1123.11      .11      .00     1.00    -4.95     2.00   -52.83    31.25      .00
   3.6398  -5.4486  1195.31      .08      .07      .93    -2.66     2.00   -82.61    -4.31      .00
   3.6407  -5.4583  1039.59      .12      .00     1.00    -6.64     2.00   -36.78    30.69      .00
   3.6426  -5.4400  1324.76      .11      .00     1.00    -5.93     2.00    63.67   -35.22      .00
   3.6393  -5.4509  1169.94      .08      .57      .43    -6.55     2.00  -109.78     3.84      .00
   3.6431  -5.4520  1362.77      .08      .00     1.00   -31.90     2.00    92.35     7.80      .00
   3.6423  -5.4591  1234.21      .12      .05      .95    -4.49     2.00    50.60    33.37      .00
   3.6407  -5.4427  1112.55      .12      .00     1.00    -5.12     2.00   -38.81   -25.50      .00
   3.6401  -5.4457  1179.92      .09      .12      .88    -3.91     2.00   -66.91   -14.88      .00
   3.6428  -5.4456  1214.65      .08      .14      .86    -3.79     2.00    75.79   -15.25      .00
   3.6400  -5.4474  1219.43      .08      .08      .92    -3.60     2.00   -76.62    -8.69      .00
   3.6428  -5.4306  1161.53      .24      .19      .81    -4.49     3.00    78.39   -69.15      .00
   3.6413  -5.4649  1285.47      .17      .17      .83    -4.97     3.00    -6.15    54.43      .00
   3.6416  -5.4375  1334.56      .15      .21      .79    -5.80     3.00    13.12   -44.10      .00
   3.6449  -5.4486  1014.30      .20     1.00      .00    -7.86     3.00   191.43    -4.42      .00
   3.6404  -5.4165  1348.66      .68      .78      .22    -5.83     3.00   -50.65  -119.93      .00
   3.6427  -5.4611  1304.20      .12      .15      .85    -5.37     3.00    71.24    40.70      .00
   3.6399  -5.4601   991.16      .11      .64      .36    -8.40     3.00   -79.37    37.12      .00
   3.6435  -5.4336  1536.57      .20     1.00      .00   -11.60     3.00   111.21   -58.32      .00
