  101.541473  1.  69.4100342  49.1346774  100.499489  1.
  159.668121  2.  128.284531  101.541473  150.688632  1.
  227.493057  3.  190.115158  155.117172  220.240799  1.
  307.633514  4.  249.094666  220.969513  290.732643  1.
  493.599518  5.  333.399811  296.655609  448.919098  1.
  100.499489  1.  69.2082138  49.1346774  98.8862534  2.
  155.117172  2.  124.665931  100.499489  150.295349  2.
  229.130472  3.  191.720703  150.688632  223.65155  2.
  307.633514  4.  254.481705  227.263885  290.732643  2.
  493.599518  5.  333.399811  296.655609  448.919098  2.
  100.499489  1.  69.2082138  49.1346774  98.8862534  3.
  155.117172  2.  124.665931  100.499489  150.295349  3.
  229.497896  3.  191.720703  150.688632  223.65155  3.
  307.633514  4.  254.994919  227.263885  296.655609  3.
  493.599518  5.  336.274475  296.958466  450.772827  3.
