  64.8620758  1.  56.5338669  46.430145  63.9503784  1.
  86.3505249  2.  72.3370285  64.8620758  85.0164566  1.
  108.17556  3.  95.3620148  85.7977448  103.96685  1.
  126.789055  4.  113.412964  103.997849  118.614166  1.
  142.196854  5.  129.929306  119.49321  138.540695  1.
  160.026184  6.  143.342178  139.733475  149.617676  1.
  176.866882  7.  158.477875  152.50563  165.763687  1.
  196.690094  8.  175.508652  165.928345  183.356659  1.
  220.641006  9.  192.682404  183.500366  199.12381  1.
  247.977692  10.  211.965317  200.134827  226.136551  1.
  280.515778  11.  235.729691  226.294388  247.978523  1.
  313.93924  12.  259.264954  247.998856  279.11554  1.
  354.186127  13.  289.21994  280.195312  311.220917  1.
  420.828033  14.  331.526093  311.748566  350.090027  1.
  499.654633  15.  379.483124  350.142822  406.405457  1.
  64.8620758  1.  56.5338669  46.430145  63.9503784  2.
  86.3505249  2.  72.3370285  64.8620758  85.0164566  2.
  108.17556  3.  95.3620148  85.7977448  103.96685  2.
  126.335304  4.  113.412964  103.997849  118.614166  2.
  141.682953  5.  129.711319  119.49321  136.724838  2.
  160.026184  6.  142.267288  136.978485  149.617676  2.
  176.866882  7.  158.477875  152.50563  165.763687  2.
  195.830917  8.  175.508652  165.928345  182.875015  2.
  220.641006  9.  192.211716  183.356659  199.000137  2.
  247.977692  10.  211.965317  199.12381  224.965927  2.
  280.195319  11.  234.163559  226.136551  247.978523  2.
  312.212952  12.  259.264954  247.998856  277.983978  2.
  350.283417  13.  284.983327  279.11554  305.274414  2.
  416.91333  14.  318.516846  307.415649  341.315063  2.
  499.654623  15.  360.084778  341.425909  389.929474  2.
  65.0782997  1.  56.5338669  46.430145  64.8620758  3.
  86.9828491  2.  72.3370285  65.0782997  85.0164566  3.
  108.17556  3.  95.3620148  85.7977448  103.96685  3.
  126.335304  4.  113.412964  103.997849  118.614166  3.
  141.682953  5.  129.711319  119.49321  136.724838  3.
  158.817825  6.  142.240173  136.978485  147.994247  3.
  176.740845  7.  157.218857  149.271484  165.763687  3.
  195.176407  8.  175.508652  165.928345  182.875015  3.
  219.77652  9.  192.138153  183.356659  197.250483  3.
  246.276443  10.  206.215118  197.613754  222.541841  3.
  277.983978  11.  232.386749  223.491043  246.529107  3.
  311.040955  12.  258.980682  247.977692  277.983978  3.
  350.142822  13.  284.983327  279.11554  307.415649  3.
  411.724701  14.  317.567017  308.065033  340.365875  3.
  499.654623  15.  359.945324  340.548645  388.121094  3.
  65.0782997  1.  56.2342262  46.430145  64.8620758  4.
  86.9828491  2.  72.3370285  65.0782997  85.0164566  4.
  108.17556  3.  95.3620148  85.7977448  103.96685  4.
  125.818062  4.  113.412964  103.997849  118.288259  4.
  141.23175  5.  129.711319  118.614166  136.978485  4.
  158.477875  6.  142.267291  138.074371  149.271484  4.
  176.43248  7.  158.477875  149.617676  165.928345  4.
  194.404312  8.  175.508652  166.276535  182.104645  4.
  219.501251  9.  192.138153  182.875015  197.250483  4.
  245.576141  10.  205.245056  197.613754  222.541841  4.
  277.983978  11.  232.460602  223.491043  247.977686  4.
  310.241879  12.  258.980682  247.978523  279.115548  4.
  350.142822  13.  288.037231  280.195319  310.241879  4.
  413.204497  14.  328.563629  311.040955  343.926361  4.
  499.654623  15.  368.308472  349.583313  398.087646  4.
  65.0782997  1.  56.2342262  46.430145  64.8620758  5.
  86.9828491  2.  72.3370285  65.0782997  85.0164566  5.
  108.04789  3.  95.3620148  85.7977448  103.96685  5.
  125.818062  4.  113.412964  103.997849  118.288259  5.
  141.23175  5.  129.711319  118.614166  136.978485  5.
  157.218857  6.  142.267291  138.074371  147.994247  5.
  176.28423  7.  158.477875  149.271484  166.276535  5.
  193.225601  8.  175.508652  166.645798  180.212784  5.
  219.268167  9.  192.138153  182.104645  197.613754  5.
  244.532913  10.  206.215118  198.54737  222.541841  5.
  271.162048  11.  232.386749  223.491043  246.529107  5.
  310.241879  12.  258.980682  247.977686  279.115548  5.
  350.090027  13.  289.21994  280.195319  311.040949  5.
  411.724701  14.  329.539368  311.220926  343.926361  5.
  499.654623  15.  368.308472  349.583313  398.087646  5.
  65.0782997  1.  56.2342262  46.430145  64.8620758  6.
  86.3505249  2.  72.3370285  65.0782997  85.0164566  6.
  108.04789  3.  95.3620148  85.7977448  103.96685  6.
  122.072067  4.  111.784828  103.997849  117.696469  6.
  141.180481  5.  129.711319  118.288259  136.978485  6.
