   3.6427  -5.4509   736.45      .64      .99      .01    -5.32     1.00    69.75     4.09      .00
   3.6425  -5.4532   578.60      .62      .63      .37    -4.90     1.00    58.16    12.24      .00
   3.6405  -5.4488   527.21      .67     1.00      .00    -5.96     1.00   -45.87    -3.45      .00
   3.6402  -5.4520   642.13      .63      .48      .52    -4.23     1.00   -63.73     7.82      .00
   3.6403  -5.4531   689.33      .62      .56      .44    -4.46     1.00   -57.67    11.76      .00
   3.6424  -5.4525   524.47      .64      .80      .20    -5.84     1.00    53.50     9.87      .00
   3.6406  -5.4536   482.72      .62      .64      .36    -6.44     1.00   -42.96    13.82      .00
   3.6423  -5.4532   826.27      .63      .75      .25    -6.41     1.00    50.57    12.21      .00
   3.6424  -5.4520   774.63      .64      .84      .16    -5.60     1.00    53.69     7.91      .00
   3.6402  -5.4502   735.09      .65     1.00      .00    -5.29     1.00   -61.46     1.48      .00
   3.6405  -5.4460   488.22      .62      .69      .31    -6.40     1.00   -49.06   -13.66      .00
   3.6424  -5.4490   702.75      .66      .79      .21    -4.80     1.00    52.89    -2.85      .00
   3.6423  -5.4497   561.30      .67     1.00      .00    -5.48     1.00    48.83     -.34      .00
   3.6402  -5.4500   670.27      .65      .86      .14    -4.79     1.00   -64.09      .64      .00
   3.6422  -5.4465   646.94      .63      .60      .40    -4.45     1.00    46.38   -11.87      .00
   3.6402  -5.4501   747.18      .64     1.00      .00    -5.42     1.00   -64.35      .95      .00
   3.6422  -5.4500   740.25      .68     1.00      .00    -5.30     1.00    45.36      .75      .00
   3.6423  -5.4514   577.36      .66      .77      .23    -5.06     1.00    47.74     5.86      .00
   3.6404  -5.4494   747.21      .66     1.00      .00    -5.40     1.00   -55.03    -1.43      .00
   3.6405  -5.4489   730.92      .67      .95      .05    -5.18     1.00   -48.83    -3.30      .00
   3.6404  -5.4490   686.84      .66      .52      .48    -4.32     1.00   -53.70    -2.77      .00
   3.6424  -5.4460   583.13      .62      .61      .39    -4.84     1.00    53.29   -13.70      .00
   3.6404  -5.4523   654.97      .64      .53      .47    -4.32     1.00   -55.01     9.16      .00
   3.6403  -5.4511   669.53      .65      .40      .60    -4.03     1.00   -58.81     4.80      .00
   3.6403  -5.4468   543.38      .63      .73      .27    -5.48     1.00   -57.82   -10.85      .00
   3.6425  -5.4508   556.25      .65     1.00      .00    -5.58     1.00    59.17     3.63      .00
   3.6424  -5.4482   727.99      .65      .73      .27    -4.91     1.00    52.59    -5.69      .00
   3.6424  -5.4534   776.00      .62      .67      .33    -5.43     1.00    55.89    13.08      .00
   3.6402  -5.4481   675.68      .64      .44      .56    -4.15     1.00   -62.72    -6.13      .00
   3.6424  -5.4491   619.42      .65      .80      .20    -4.80     1.00    56.81    -2.57      .00
   3.6399  -5.4520   752.40      .63     1.00      .00    -5.74     2.00   -82.26     7.79      .00
   3.6403  -5.4448   686.71      .60      .58      .42    -4.20     2.00   -56.58   -17.92      .00
   3.6398  -5.4478   716.64      .63      .96      .04    -4.98     2.00   -87.12    -7.15      .00
   3.6428  -5.4467   627.36      .62      .55      .45    -4.13     2.00    77.32   -11.22      .00
   3.6426  -5.4526   454.87      .63     1.00      .00   -10.00     2.00    66.12     9.92      .00
   3.6427  -5.4479   587.84      .63      .96      .04    -5.20     2.00    69.67    -6.98      .00
   3.6403  -5.4536   783.50      .62      .84      .16    -6.46     2.00   -59.37    13.80      .00
   3.6405  -5.4436   667.32      .58      .59      .41    -4.16     2.00   -49.20   -22.42      .00
   3.6426  -5.4524   609.52      .63      .66      .34    -4.49     2.00    65.04     9.54      .00
   3.6404  -5.4544   583.66      .60      .62      .38    -4.89     2.00   -54.85    16.59      .00
