   3.6427  -5.4614   680.73      .58      .61      .39    -4.57     1.00    68.25    41.69      .00
   3.6394  -5.4447   668.89      .63      .54      .46    -4.31     1.00  -108.80   -18.53      .00
   3.6434  -5.4458   677.23      .63      .55      .45    -4.35     1.00   108.81   -14.52      .00
   3.6433  -5.4419   858.08      .61      .81      .19    -8.41     1.00   100.82   -28.27      .00
   3.6431  -5.4449   598.25      .61      .56      .44    -4.42     1.00    91.58   -17.48      .00
   3.6430  -5.4553   564.89      .61      .61      .39    -4.82     1.00    87.56    19.94      .00
   3.6438  -5.4473   631.25      .65      .37      .63    -3.81     1.00   127.86    -9.10      .00
   3.6405  -5.4517   495.57      .66      .98      .02    -6.39     1.00   -47.59     6.76      .00
   3.6405  -5.4417   588.87      .56      .59      .41    -4.62     1.00   -49.77   -29.06      .00
   3.6426  -5.4502   545.77      .64     1.00      .00    -5.51     1.00    67.86     1.39      .00
   3.6431  -5.4454   654.42      .62      .51      .49    -4.22     1.00    91.10   -15.90      .00
   3.6408  -5.4590   626.28      .55      .60      .40    -4.49     1.00   -32.08    33.26      .00
   3.6425  -5.4423   654.11      .57      .59      .41    -4.43     1.00    58.29   -27.10      .00
   3.6438  -5.4529   654.87      .65      .43      .57    -3.99     1.00   128.12    11.14      .00
   3.6404  -5.4491   533.43      .66     1.00      .00    -5.66     1.00   -51.77    -2.57      .00
   3.6403  -5.4458   732.44      .61      .64      .36    -5.11     1.00   -57.36   -14.38      .00
   3.6431  -5.4506   729.53      .63     1.00      .00    -5.48     1.00    93.20     2.86      .00
   3.6424  -5.4514   451.61      .65     1.00      .00    -7.55     1.00    52.75     5.70      .00
   3.6422  -5.4462   538.59      .63      .64      .36    -5.20     1.00    44.33   -13.13      .00
   3.6426  -5.4474   709.48      .63      .71      .29    -4.89     1.00    63.68    -8.67      .00
   3.6422  -5.4447   858.03      .60      .54      .46    -8.03     1.00    45.81   -18.50      .00
   3.6438  -5.4547   558.90      .66      .79      .21    -5.07     1.00   131.64    17.60      .00
   3.6411  -5.4621   491.12      .54      .44      .56    -5.87     1.00   -16.05    44.22      .00
   3.6404  -5.4411   690.79      .56      .59      .41    -4.63     1.00   -50.58   -31.40      .00
   3.6399  -5.4388   514.38      .59      .55      .45    -5.54     1.00   -77.52   -39.73      .00
   3.6424  -5.4488   670.38      .66      .58      .42    -4.33     1.00    53.98    -3.57      .00
   3.6396  -5.4588   591.37      .61      .60      .40    -4.55     1.00   -98.51    32.56      .00
   3.6399  -5.4547   602.97      .61      .56      .44    -4.40     1.00   -78.90    17.67      .00
   3.6406  -5.4421   486.29      .56      .48      .52    -6.04     1.00   -44.71   -27.60      .00
   3.6408  -5.4399   508.79      .55      .48      .52    -5.58     1.00   -30.37   -35.56      .00
   3.6394  -5.4547   573.25      .63      .64      .36    -4.74     1.00  -105.41    17.82      .00
