 -169.992   90.000  103.000   72.832   51.000     .093    1.000   68.826   32.000     .648
 -161.802  156.000   82.000   57.983   14.000     .093    2.000   95.822   33.000    1.025
 -177.022  211.000  101.000   71.418  120.000     .167    3.000  157.627   34.000   34.245
