  76.6344757  1.  63.7877769  46.5102651  75.8380759  1.
  126.264832  2.  93.3786316  76.6070938  119.600761  1.
  590.567322  3.  146.003555  124.391075  211.184616  1.
  76.6344757  1.  63.2481003  46.5102651  75.8380759  2.
  128.10115  2.  93.7598695  76.6070938  124.391075  2.
  590.567322  3.  146.003555  125.184914  211.184612  2.
  76.8178558  1.  63.2481003  46.5102651  75.8380759  3.
  128.10115  2.  93.7598695  76.6070938  124.391075  3.
  590.567322  3.  146.003555  125.184914  211.184612  3.
  76.8178558  1.  63.2481003  46.5102651  75.8380759  4.
  129.600948  2.  96.6759644  76.6070938  125.184914  4.
  590.567322  3.  148.815033  125.279686  211.184612  4.
