 -160.784   33.000  127.000   89.803   87.000     .095    1.000   58.843   30.000     .512
 -145.749  126.000   92.000   65.054    1.000     .090    2.000   76.953   28.000     .221
 -141.889  126.000   83.000   58.690   50.000     .093    3.000   92.744   29.000     .542
 -158.390  166.000  100.000   70.711   38.000     .108    4.000  117.063   30.000     .526
 -156.475  203.000   88.000   62.225   58.000     .132    5.000  142.185   29.000    1.056
 -148.384  197.000   89.000   62.933   83.000     .274    6.000  175.676   29.000   17.221
