          71.000         121.000          61.000         111.000          43.134          78.489          11.000         291.000
         101.000         161.000          71.000         111.000          50.205          78.489          11.000         291.000
         111.000         171.000          61.000          91.000          43.134          64.347          11.000          31.000
          91.000         161.000          71.000         101.000          50.205          71.418          11.000         291.000
         101.000         201.000          61.000         101.000          43.134          71.418          11.000         291.000
         181.000         251.000          51.000          81.000          36.062          57.276          31.000          91.000
          31.000         141.000          61.000         111.000          43.134          78.489          11.000         231.000
         131.000         251.000          51.000         101.000          36.062          71.418          51.000         191.000
