  65.5646973  1.  55.358284  46.5445706  64.4010162  1.
  81.8504944  2.  71.5886002  65.5646973  79.4826279  1.
  94.6978455  3.  86.0285187  80.319046  91.2589874  1.
  116.135544  4.  98.2327194  92.1951141  108.056145  1.
  131.794968  5.  118.901009  109.434883  125.00441  1.
  154.473267  6.  132.117096  125.262527  140.044067  1.
  186.458969  7.  154.473267  140.089389  162.226028  1.
  420.144379  8.  184.109207  162.381393  213.785934  1.
  66.2282518  1.  56.3403854  46.5445706  65.5646973  2.
  82.6135378  2.  71.5886002  66.2282518  80.319046  2.
  94.6978455  3.  86.0285149  81.3945541  91.0575638  2.
  116.135544  4.  98.0072861  91.2589874  106.375809  2.
  131.794968  5.  118.80912  107.774826  124.467773  2.
  154.473267  6.  131.888779  124.936218  139.424469  2.
  186.458969  7.  153.475357  140.044067  161.54129  2.
  420.144379  8.  182.502975  162.087082  207.018494  2.
  66.430204  1.  56.6371536  46.5445706  65.5646973  3.
  82.7310638  2.  71.5886002  66.2282518  80.319046  3.
  94.9071198  3.  86.0285149  81.3945541  91.0575638  3.
  117.019711  4.  98.0072861  91.2589874  107.774826  3.
  131.888779  5.  118.80912  108.056145  123.43425  3.
  154.833221  6.  131.794968  124.467773  138.351593  3.
  188.579026  7.  149.09938  139.424469  161.54129  3.
  420.144379  8.  176.023102  162.087082  206.671021  3.
