  91.826416  1.  68.5670395  48.8538702  89.4368286  1.
  133.590012  2.  112.98597  91.826416  131.744049  1.
  180.408432  3.  149.485992  131.756393  178.004486  1.
  215.783951  4.  186.738327  179.282562  202.402573  1.
  267.376801  5.  229.984589  202.811722  256.853027  1.
  486.711212  6.  289.057465  257.064972  371.659973  1.
  96.21011  1.  70.6243439  48.8538702  91.826416  2.
  134.832297  2.  112.98597  96.21011  131.756393  2.
  180.408432  3.  154.755219  133.590012  178.004486  2.
  215.783951  4.  186.738327  179.282562  202.402573  2.
  267.155457  5.  229.984589  202.811722  256.853027  2.
  486.711212  6.  281.450073  257.064972  357.755371  2.
  91.826416  1.  70.6243439  48.8538702  89.4368286  3.
  133.590012  2.  112.049866  91.826416  131.744049  3.
  180.011871  3.  149.485992  131.756393  178.004486  3.
  212.303299  4.  185.473907  179.282562  200.311539  3.
  264.482666  5.  226.443176  202.32785  254.486923  3.
  486.711212  6.  289.057465  256.853027  376.577179  3.
  91.826416  1.  70.6243439  48.8538702  89.4368286  4.
  133.590012  2.  112.049866  91.826416  131.744049  4.
  179.582052  3.  148.500046  131.756393  176.981277  4.
  212.303299  4.  185.296127  177.03093  202.32785  4.
  261.034332  5.  229.060043  202.402573  254.486923  4.
  486.711212  6.  289.057465  256.853027  379.982697  4.
  91.826416  1.  70.6243439  48.8538702  89.4368286  5.
  131.756393  2.  111.958552  91.826416  128.500107  5.
  179.582052  3.  146.199356  130.17392  170.468872  5.
  209.483093  4.  184.155931  176.981277  197.871216  5.
  260.496277  5.  222.746246  200.053894  247.364288  5.
  486.711212  6.  274.632477  250.002319  357.755371  5.
  91.826416  1.  70.6243439  48.8538702  89.4368286  6.
  131.756393  2.  111.958552  91.826416  128.500107  6.
  180.011867  3.  148.500046  130.17392  177.03093  6.
  212.303299  4.  185.296127  178.004486  200.053894  6.
  261.034339  5.  224.178574  200.311539  250.002319  6.
  486.711212  6.  281.450073  250.276245  357.755371  6.
