 -129.818  173.000   42.000   29.698   38.000     .633    1.000   68.670   27.000    1.082
 -136.142  155.000   38.000   26.870   59.000     .601    2.000  118.932   28.000     .889
 -148.954  147.000   70.000   49.497  103.000     .626    3.000  154.271   28.000     .963
 -134.755  242.000   46.000   32.527   96.000     .656    4.000  181.310   26.000    1.647
 -135.688  181.000   51.000   36.062   51.000     .759    5.000  241.424   28.000    4.469
 -149.893   20.000  119.000   84.146  111.000     .776    6.000  337.063   28.000   13.310
