 -151.809  160.000   80.000   56.569   99.000     .621    1.000   71.587   29.000    1.011
 -155.114  192.000   50.000   35.355   87.000     .603    2.000  121.682   30.000     .962
 -164.921  222.000   84.000   59.397  134.000     .601    3.000  151.592   29.000     .954
 -139.689  140.000   41.000   28.991  125.000     .642    4.000  181.255   27.000    1.693
 -161.454  255.000   92.000   65.054  107.000     .701    5.000  227.307   30.000    2.535
 -156.719  343.000   54.000   38.184   97.000     .806    6.000  293.415   30.000   18.331
