 -140.696  113.000   85.000   60.104   64.000     .625    1.000   73.371   28.000     .838
 -155.375   99.000  120.000   84.853  105.000     .601    2.000  117.864   29.000    1.130
 -152.360  267.000   42.000   29.698   99.000     .623    3.000  151.803   27.000    1.045
 -136.228  200.000   30.000   21.213   83.000     .654    4.000  187.299   27.000    1.727
 -156.845  273.000   79.000   55.861  107.000     .734    5.000  240.873   29.000    2.781
 -156.009  152.000    6.000    4.243  115.000     .812    6.000  294.713   29.000   16.703
