          31.000         171.000          11.000         161.000           7.778         113.844          51.000         131.000
           1.000         241.000          51.000         211.000          36.062         149.200          71.000         161.000
         231.000         301.000          31.000          71.000          21.920          50.205          71.000         141.000
         171.000         221.000          11.000          51.000           7.778          36.062          61.000         121.000
          31.000         391.000          11.000         191.000           7.778         135.057          81.000         161.000
           1.000         251.000          11.000         201.000           7.778         142.128          91.000         151.000
