  68.8147583  1.  58.9479866  47.2214108  67.6607971  1.
  80.0327835  2.  72.0676422  68.1515961  77.984581  1.
  92.7792358  3.  82.8654175  78.5394592  87.7909393  1.
  104.310646  4.  95.2977295  88.3926163  98.9803925  1.
  123.654381  5.  107.388245  99.5690536  115.721214  1.
  147.194992  6.  124.130653  115.811096  136.798874  1.
  178.750259  7.  145.431015  136.881454  158.189987  1.
  445.769653  8.  170.218628  158.411484  194.107956  1.
  68.8147583  1.  58.9930801  47.2214108  67.6607971  2.
  80.7048187  2.  71.6595459  68.1515961  77.984581  2.
  93.2323686  3.  82.9916306  78.5394592  89.7683487  2.
  104.310646  4.  95.7527542  90.39505  98.9803925  2.
  123.654381  5.  106.792007  99.5690536  115.721214  2.
  145.996429  6.  123.644882  115.811095  132.657578  2.
  175.74614  7.  144.798141  134.048462  158.159912  2.
  445.769653  8.  170.218628  158.189987  194.10796  2.
  68.1515961  1.  58.9930801  47.2214108  67.6607971  3.
  80.7048187  2.  71.6595459  68.1515961  77.9792023  3.
  93.7552338  3.  82.8654175  77.984581  89.7683487  3.
  106.446262  4.  95.7949219  90.39505  101.262054  3.
  123.654381  5.  107.534424  101.805595  115.811095  3.
  145.996429  6.  123.654381  116.531281  134.048462  3.
  175.74614  7.  145.242615  134.377625  158.189987  3.
  445.769653  8.  170.218628  158.411484  196.620789  3.
