   3.6405  -5.4515  1051.49      .10      .89      .11    -8.63     1.00   -46.99     6.18      .00
   3.6426  -5.4480  1336.26      .08      .99      .01    -8.65     1.00    62.88    -6.40      .00
   3.6406  -5.4537  1156.77      .11      .11      .89    -4.44     1.00   -44.22    13.87      .00
   3.6405  -5.4511  1260.77      .10      .20      .80    -5.31     1.00   -47.50     4.79      .00
   3.6426  -5.4500  1250.11      .08     1.00      .00    -7.02     1.00    63.71      .66      .00
   3.6405  -5.4482  1242.12      .11      .09      .91    -4.29     1.00   -45.38    -5.90      .00
   3.6425  -5.4508  1270.44      .09      .95      .05    -7.16     1.00    57.87     3.46      .00
   3.6425  -5.4524  1213.65      .09      .06      .94    -3.88     1.00    61.71     9.49      .00
   3.6423  -5.4535  1232.54      .10      .10      .90    -4.33     1.00    47.65    13.23      .00
   3.6402  -5.4479  1179.01      .08      .05      .95    -3.72     1.00   -63.03    -6.80      .00
   3.6422  -5.4475  1349.99      .11      .41      .59    -7.93     1.00    44.85    -8.18      .00
   3.6403  -5.4521  1197.19      .09      .05      .95    -3.78     1.00   -58.22     8.39      .00
   3.6405  -5.4514  1296.21      .10      .48      .52    -6.79     1.00   -48.52     5.68      .00
   3.6405  -5.4523  1003.42      .10      .70      .30   -10.10     1.00   -48.82     9.03      .00
   3.6423  -5.4529  1167.88      .10      .09      .91    -4.25     1.00    46.72    11.13      .00
   3.6424  -5.4487  1093.20      .09      .99      .01    -7.75     1.00    52.11    -4.00      .00
   3.6404  -5.4512  1163.51      .09      .07      .93    -4.12     1.00   -52.38     5.16      .00
   3.6405  -5.4487  1105.50      .11      .90      .10    -7.29     1.00   -45.53    -3.87      .00
   3.6426  -5.4499  1249.07      .08     1.00      .00    -7.00     1.00    63.16      .32      .00
   3.6402  -5.4503  1194.54      .08      .01      .99    -2.46     1.00   -63.20     1.95      .00
   3.6402  -5.4506  1083.88      .08     1.00      .00    -8.12     1.00   -66.12     2.82      .00
   3.6425  -5.4500  1300.81      .08     1.00      .00    -7.78     1.00    60.11      .74      .00
   3.6402  -5.4472  1167.45      .09      .06      .94    -4.07     1.00   -61.58    -9.49      .00
