          31.000         101.000          21.000          71.000          14.849          50.205          51.000          91.000
          31.000         341.000          51.000         201.000          36.062         142.128          41.000         101.000
         101.000         271.000          31.000         101.000          21.920          71.418          41.000         101.000
           1.000         391.000          11.000         291.000           7.778         205.768          61.000         181.000
           1.000         331.000          11.000         231.000           7.778         163.342          51.000         101.000
