         141.000         291.000          41.000         151.000          28.991         106.773          41.000          91.000
         121.000         231.000          51.000         111.000          36.062          78.489          71.000         151.000
         151.000         391.000          71.000         171.000          50.205         120.915          51.000         161.000
         191.000         361.000          31.000         121.000          21.920          85.560         111.000         261.000
         151.000         291.000          21.000         121.000          14.849          85.560         101.000         181.000
         121.000         271.000          11.000         121.000           7.778          85.560          91.000         151.000
