          21.000          81.000          81.000         131.000          57.276          92.631           1.000         291.000
          71.000         151.000          91.000         161.000          64.347         113.844           1.000         291.000
          81.000         161.000          81.000         131.000          57.276          92.631          11.000         131.000
          91.000         171.000          61.000         111.000          43.134          78.489          11.000         291.000
          81.000         191.000          71.000         121.000          50.205          85.560          11.000         151.000
         141.000         201.000          61.000          91.000          43.134          64.347          21.000         121.000
         151.000         221.000          61.000          91.000          43.134          64.347          11.000         291.000
         141.000         261.000          61.000         111.000          43.134          78.489          41.000         171.000
