  0.  20.  62.109005  31.
  2.  24.  76.1943588  37.
  1.  21.  87.0621585  30.
  0.  19.  99.4525739  30.
  0.  26.  120.778959  31.
  0.  22.  137.390594  34.
  0.  20.  163.61459  29.
  3.  20.  377.447601  31.
