 -158.600   75.000   80.000   56.569   62.000     .096    1.000   68.280   32.000     .714
 -163.070  132.000   88.000   62.225   35.000     .095    2.000   95.198   32.000    1.076
 -166.204  149.000   72.000   50.912   84.000     .176    3.000  171.608   34.000    5.670
