 -171.703  102.000   98.000   69.296   20.000     .092    1.000   70.714   35.000     .662
 -163.236  100.000   67.000   47.376   27.000     .099    2.000  100.102   35.000    1.119
 -179.216  166.000   99.000   70.004   60.000     .170    3.000  164.209   35.000   26.121
