  3.  29.  76.508934  30.
  1.  27.  95.1474838  32.
  3.  30.  119.1589  33.
  2.  29.  143.058487  30.
  1.  28.  163.861893  28.
  1.  30.  194.202212  31.
  8.  29.  238.756165  31.
  0.  30.  270.716187  30.
  2.  31.  311.523743  32.
  1.  29.  361.330493  32.
  4.  29.  410.014027  29.
  4.  28.  493.705017  30.
