           1.000         181.000          31.000         251.000          21.920         177.484          71.000         171.000
         111.000         241.000          51.000         121.000          36.062          85.560          51.000         131.000
           1.000         341.000          11.000         241.000           7.778         170.413          91.000         191.000
           1.000         391.000           1.000         201.000            .707         142.128          91.000         171.000
           1.000         151.000           1.000         291.000            .707         205.768          81.000         141.000
