 -7.54201711  2.  29.  94.547871 -1.3092886  91.  424.721 1
 -7.2062978  3.  30.  107.150646 -15.5892875  106.  392.394 1
 -7.96616999  3.  30. -120.878934  .910692557  344.  336.37 1
 -8.40814647  4.  30. -31.9576975 -41.4192997  66.  935.322 1
 -8.2329735  8.  30. -146.099419  62.5406903  301.  356.367 1
 -8.61671898  9.  31. -171.947053  65.4506881  59.  870.706 1
 -8.01061659  10.  31. -331.094398 -39.0793258  61.  916.586 1
 -6.93740421  2.  28.  74.016101 -8.60929041  218.  486.037 2
 -6.98982656  8.  29. -92.134461  73.350695  271.  450.646 2
 -6.98273276  10.  30.  76.0020917 -106.53929  159.  849.632 2
 -6.1785442  10.  30.  145.929568 -91.1792841  24.  806.944 3
 -6.69555656  10.  30. -47.8156844 -112.229301  97.  505.418 3
 -6.6938607  10.  30. -126.851804 -86.839308  243.  826.12 3
 -6.89948683  4.  29.  53.8725632  39.1007078  330.  899.439 4
 -7.22276544  6.  24.  189.875017 -6.93928027  33.  421.567 4
 -8.06688779  9.  29.  15.0488475  81.9907044  269.  851.857 4
 -6.06003765  10.  29.  122.769714  106.540714  208.  548.734 4
 -7.2940623  4.  30. -138.155485 -3.05930895  261.  375.943 5
 -8.73446647  4.  29. -115.667595 -18.579307  40.  400.356 6
 -6.62502322  4.  29.  81.7360493 -37.2992898  55.  563.318 7
 -6.85135416  3.  28.  111.809491 -9.9392871  117.  473.245 8
 -7.15175172  3.  27. -112.487039 -3.3993067  239.  861.156 9
 -6.86834515  3.  28. -44.261834  29.6106992  339.  467.908 10
