  7.  29.  80.1917326  36.
  8.  25.  112.822772  27.
  8.  29.  140.312851  31.
  10.  29.  168.280182  30.
  8.  25.  208.828705  32.
  4.  31.  246.140961  31.
  6.  29.  343.074188  29.
  6.  31.  481.666107  34.
