   3.6430  -5.4474   695.81      .63     1.00      .00    -4.60     1.00    85.77    -8.53      .00
   3.6405  -5.4491   656.46      .67      .43      .57    -3.50     1.00   -50.10    -2.66      .00
   3.6423  -5.4521   814.86      .64     1.00      .00    -8.79     1.00    50.95     8.37      .00
   3.6406  -5.4576   613.34      .56      .88      .12    -4.85     1.00   -40.66    28.02      .00
   3.6428  -5.4467   659.65      .62      .25      .75    -3.01     1.00    74.23   -11.20      .00
   3.6422  -5.4559   737.22      .58     1.00      .00    -5.53     1.00    45.90    21.98      .00
   3.6432  -5.4509   741.19      .63     1.00      .00    -5.56     1.00    96.56     4.00      .00
   3.6423  -5.4513   597.55      .66     1.00      .00    -5.17     1.00    47.99     5.23      .00
   3.6398  -5.4499   728.48      .63     1.00      .00    -5.21     1.00   -87.40      .43      .00
   3.6423  -5.4524   641.24      .64      .70      .30    -4.10     1.00    47.96     9.21      .00
   3.6422  -5.4457   609.33      .62      .99      .01    -4.96     1.00    43.24   -14.72      .00
   3.6424  -5.4515   688.47      .65      .99      .01    -4.47     1.00    52.81     6.01      .00
   3.6406  -5.4427   612.34      .57      .90      .10    -4.89     1.00   -42.71   -25.50      .00
   3.6427  -5.4517   617.77      .63     1.00      .00    -4.79     1.00    72.42     7.00      .00
   3.6426  -5.4551   809.74      .60     1.00      .00    -8.58     1.00    65.25    19.03      .00
   3.6428  -5.4467   731.46      .62     1.00      .00    -5.30     1.00    75.21   -11.06      .00
   3.6425  -5.4509   824.16      .65     1.00      .00    -9.35     1.00    59.10     3.79      .00
   3.6424  -5.4501   670.26      .66     1.00      .00    -4.35     1.00    51.92     1.25      .00
   3.6397  -5.4466   629.18      .62     1.00      .00    -4.62     1.00   -93.21   -11.48      .00
   3.6422  -5.4468   828.16      .64     1.00      .00    -9.61     1.00    44.11   -10.91      .00
   3.6431  -5.4514   682.55      .63     1.00      .00    -4.46     1.00    93.41     5.62      .00
   3.6402  -5.4558   572.74      .59     1.00      .00    -6.03     1.00   -61.94    21.55      .00
   3.6403  -5.4520   649.50      .64      .49      .51    -3.70     1.00   -56.64     7.97      .00
   3.6405  -5.4548   559.54      .60     1.00      .00    -6.51     1.00   -47.14    17.96      .00
   3.6401  -5.4527   556.38      .62     1.00      .00    -6.60     1.00   -67.18    10.43      .00
   3.6405  -5.4495   582.91      .67     1.00      .00    -5.57     1.00   -48.38    -1.20      .00
   3.6424  -5.4502   684.77      .66     1.00      .00    -4.44     1.00    55.84     1.44      .00
   3.6432  -5.4519   743.46      .63     1.00      .00    -5.63     1.00    99.09     7.41      .00
   3.6426  -5.4400   872.94      .57      .93      .07    -6.64     2.00    65.95   -35.25      .00
   3.6403  -5.4408   699.66      .57      .45      .55    -4.67     2.00   -58.19   -32.49      .00
   3.6432  -5.4557   820.57      .62      .98      .02    -6.06     2.00    98.42    21.20      .00
   3.6437  -5.4450   507.19      .65     1.00      .00    -6.02     2.00   125.32   -17.27      .00
   3.6439  -5.4478   851.81      .66     1.00      .00    -6.32     2.00   136.00    -7.33      .00
   3.6423  -5.4608   562.97      .56      .56      .44    -5.17     2.00    46.69    39.55      .00
   3.6423  -5.4401   635.02      .56      .44      .56    -4.66     2.00    49.24   -34.91      .00
   3.6408  -5.4401   717.62      .55      .46      .54    -4.79     2.00   -32.81   -35.01      .00
   3.6436  -5.4496   823.82      .65     1.00      .00    -6.06     2.00   120.14     -.71      .00
   3.6397  -5.4458   755.98      .62      .87      .13    -5.47     2.00   -92.46   -14.52      .00
   3.6426  -5.4428   573.86      .58      .58      .42    -5.10     2.00    63.09   -25.05      .00
   3.6393  -5.4547   590.24      .63      .72      .28    -5.16     2.00  -110.17    17.55      .00
   3.6392  -5.4494   503.52      .65     1.00      .00    -6.06     2.00  -117.16    -1.59      .00
   3.6429  -5.4442   727.15      .60      .53      .47    -4.87     2.00    82.09   -20.13      .00
   3.6436  -5.4456   773.93      .64      .99      .01    -5.67     2.00   116.62   -15.11      .00
   3.6400  -5.4568   449.29      .59      .98      .02    -6.72     2.00   -73.98    25.24      .00
   3.6394  -5.4437   444.88      .62     1.00      .00    -6.74     2.00  -104.80   -21.87      .00
   3.6433  -5.4566   803.89      .62      .93      .07    -5.87     2.00   102.36    24.47      .00
   3.6402  -5.4579   753.77      .57      .57      .43    -5.10     2.00   -62.72    29.23      .00
   3.6408  -5.4613   470.80      .55      .80      .20    -6.33     2.00   -29.42    41.23      .00
   3.6439  -5.4509   863.25      .66     1.00      .00    -6.46     2.00   133.03     4.06      .00
   3.6400  -5.4400   469.92      .58      .91      .09    -6.41     2.00   -75.01   -35.21      .00
   3.6425  -5.4402   557.23      .57      .60      .40    -5.25     2.00    61.26   -34.45      .00
   3.6422  -5.4604   761.83      .56      .55      .45    -5.15     2.00    45.30    38.04      .00
   3.6392  -5.4505   415.71      .64     1.00      .00    -7.10     2.00  -115.95     2.36      .00
   3.6430  -5.4577   786.18      .60      .77      .23    -5.57     2.00    87.74    28.27      .00
   3.6390  -5.4480   484.04      .65     1.00      .00    -6.24     2.00  -125.99    -6.61      .00
   3.6404  -5.4585   498.49      .56      .78      .22    -6.00     2.00   -50.74    31.35      .00
   3.6394  -5.4464   558.29      .63      .99      .01    -5.65     2.00  -106.20   -12.23      .00
   3.6394  -5.4409   646.24      .62      .41      .59    -4.48     3.00  -106.78   -32.21      .00
   3.6407  -5.4380   658.63      .55      .41      .59    -4.59     3.00   -37.65   -42.56      .00
   3.6430  -5.4626   622.64      .61      .47      .53    -4.68     3.00    86.34    45.93      .00
   3.6442  -5.4436   694.03      .68      .45      .55    -4.49     3.00   151.77   -22.26      .00
   3.6384  -5.4463   551.15      .70     1.00      .00    -5.61     3.00  -160.31   -12.75      .00
   3.6431  -5.4592   425.72      .60     1.00      .00    -7.01     3.00    89.74    33.97      .00
   3.6388  -5.4419   455.41      .66     1.00      .00    -6.53     3.00  -137.83   -28.59      .00
   3.6388  -5.4481   585.63      .67     1.00      .00    -5.46     3.00  -140.93    -6.11      .00
   3.6406  -5.4367   464.40      .56      .89      .11    -6.47     3.00   -41.68   -47.10      .00
   3.6383  -5.4483   599.30      .71     1.00      .00    -5.35     3.00  -166.78    -5.33      .00
   3.6421  -5.4641   785.45      .57      .64      .36    -5.43     3.00    36.95    51.63      .00
   3.6402  -5.4389   547.17      .57      .66      .34    -5.41     3.00   -64.09   -39.24      .00
   3.6405  -5.4639   767.40      .57      .59      .41    -5.23     3.00   -46.22    50.59      .00
   3.6427  -5.4628   847.95      .59      .90      .10    -6.28     3.00    72.42    46.97      .00
   3.6388  -5.4514   517.83      .67     1.00      .00    -5.89     3.00  -140.26     5.68      .00
   3.6411  -5.4639   690.81      .56      .43      .57    -4.66     3.00   -16.59    50.61      .00
   3.6436  -5.4394   922.05      .64     1.00      .00    -7.26     3.00   116.60   -37.61      .00
   3.6441  -5.4419   854.55      .68     1.00      .00    -6.33     3.00   145.24   -28.49      .00
   3.6390  -5.4567   579.56      .65      .78      .22    -5.27     3.00  -126.57    24.91      .00
   3.6428  -5.4390   611.53      .59      .47      .53    -4.74     3.00    78.41   -38.99      .00
   3.6439  -5.4438   762.56      .66      .94      .06    -5.53     3.00   132.71   -21.61      .00
   3.6412  -5.4361   663.11      .55      .42      .58    -4.61     3.00    -9.07   -49.25      .00
   3.6443  -5.4458   855.64      .69     1.00      .00    -6.32     3.00   156.89   -14.39      .00
   3.6393  -5.4589   517.34      .63      .93      .07    -5.89     3.00  -111.07    32.93      .00
   3.6431  -5.4393   830.25      .60      .92      .08    -6.11     3.00    92.77   -37.84      .00
   3.6439  -5.4472   812.52      .66     1.00      .00    -5.93     3.00   137.00    -9.27      .00
   3.6429  -5.4389   715.55      .59      .48      .52    -4.75     3.00    83.92   -39.33      .00
   3.6418  -5.4635   701.26      .56      .44      .56    -4.70     3.00    24.70    49.24      .00
   3.6432  -5.4593   825.81      .61      .94      .06    -6.07     3.00    96.29    34.35      .00
   3.6394  -5.4365   756.24      .63      .71      .29    -5.16     4.00  -104.95   -47.76      .00
   3.6388  -5.4611   651.97      .67      .55      .45    -4.21     4.00  -137.60    40.57      .00
   3.6377  -5.4463   735.43      .75     1.00      .00    -5.08     4.00  -196.88   -12.74      .00
   3.6378  -5.4543   579.14      .75     1.00      .00    -5.22     4.00  -192.88    16.38      .00
   3.6428  -5.4638   606.98      .60      .58      .42    -4.60     4.00    78.60    50.58      .00
   3.6411  -5.4321   758.60      .60      .62      .38    -5.13     4.00   -13.04   -63.74      .00
   3.6447  -5.4470   905.21      .72     1.00      .00    -9.09     4.00   175.81    -9.99      .00
