0.0986272822982 0.0984251479336 1
0.0771974201767 0.0772265559177 2
0.0775001130285 0.0774769024471 3
0.0901375262986 0.0902226995821 4
0.352023849834 0.353700174227 5
0.228737770322 0.229843061987 6
0.076467338317 0.0764409937065 7
0.0813920408313 0.0814629035204 8
0.0950697386469 0.0950775259566 9
0.0793602210273 0.0793526164439 10
0.0850626812632 0.0850038712221 11
0.109486692499 0.109797567528 12
0.163334337135 0.163911540162 13
0.101484597081 0.101540421391 14
0.07978779303 0.079728571609 15
0.180020602843 0.180328300693 16
0.0959233689882 0.0958848093146 17
0.237586316684 0.238759717682 18
0.0793960750001 0.0793655458821 19
0.107693560316 0.107505795599 20
0.0785030073054 0.0785474720318 21
0.156967543793 0.157432356572 22
0.0863110388142 0.0862116316493 23
0.156762314673 0.157333896716 24
0.0859809588992 0.0860831892493 25
0.0891558449397 0.0893015070213 26
0.0880374018964 0.0880140251971 27
0.127433798143 0.127742928051 28
0.337691381871 0.339233713065 29
0.102987641585 0.103172948 30
0.221229552247 0.22232572045 31
0.106669073707 0.106974509502 32
0.114520297345 0.114593617243 33
0.098496473408 0.0983440412982 34
0.0979319974526 0.0978995201332 35
0.104758740094 0.104520997812 36
0.110522345338 0.110390668267 37
0.0994514700156 0.0995761722095 38
0.120120751922 0.120482939635 39
0.153547846424 0.153880917288 40
0.100156875346 0.100301562923 41
0.107302974219 0.10722130313 42
0.128778988515 0.1289585116 43
0.0830367191701 0.0831016652718 44
0.0767656046984 0.0767840980126 45
0.165521628293 0.166174326237 46
0.136350894999 0.136463884974 47
0.15897385229 0.159383030704 48
0.11763329252 0.118002447413 49
0.0961678486512 0.0963644681947 50
0.47079972817 0.472595705527 51
0.114921770844 0.115100262817 52
0.098872726405 0.0986677273467 53
0.097578023136 0.0976820372567 54
0.105058549787 0.104805167137 55
0.0786128243723 0.0785684072221 56
0.0770964794879 0.077068320532 57
0.15867646407 0.15906970915 58
0.130748990734 0.131179695434 59
0.106795679731 0.106642290353 60
0.0766673730469 0.0766930355404 61
0.194903197631 0.195755616103 62
0.137309788487 0.137765772272 63
0.0903397988221 0.0904263115569 64
0.109640477452 0.109906003643 65
0.105119067844 0.105181821817 66
0.106953495317 0.107015399334 67
0.158505984909 0.158901222824 68
0.66283440388 0.663976984302 69
0.0916982572911 0.0918532035194 70
0.221379710386 0.222442780006 71
0.233822049246 0.234987643944 72
0.179263362869 0.180039688434 73
0.121853685533 0.122030087079 74
0.233489950216 0.234622715817 75
0.113553967801 0.113402563577 76
0.104030403235 0.104100085928 77
0.137381708853 0.137580559145 78
0.098241027761 0.0980914843313 79
0.114745033251 0.114599615306 80
0.0839004464571 0.0839973534123 81
0.258002517174 0.258360766377 82
0.12434422758 0.124393901338 83
0.462308405864 0.463454081047 84
0.137516625063 0.138056712865 85
0.0863150358225 0.0862349427512 86
0.0877465911025 0.0878512458605 87
0.0852951420655 0.0852519706684 88
0.0787173072543 0.0787557052317 89
0.122778302857 0.122854238432 90
0.162063826562 0.162631161507 91
0.0910946267788 0.0912045229473 92
0.112914136301 0.112943260353 93
0.104147758766 0.104397133243 94
0.0980387658308 0.0981679987576 95
0.0990450745038 0.0992482157745 96
0.0908184779401 0.0906705686934 97
0.0941967793587 0.0943741308163 98
0.0824451244777 0.0823706191388 99
0.094754987319 0.0949351274294 100
0.407738309832 0.409308856259 101
0.099008823907 0.0992469589522 102
0.123486144291 0.123808249053 103
0.103535181693 0.103306142248 104
0.0796095333405 0.0795583894752 105
0.0922772350528 0.0921228289512 106
0.112373265007 0.112442854957 107
0.118951894644 0.119352181203 108
0.094909427601 0.0950773627254 109
