  78.1439743  1.  67.563856  45.7161388  77.5103683  1.
  107.284721  2.  91.1240311  78.1439743  102.688675  1.
  132.963287  3.  116.128281  103.092911  126.222458  1.
  151.062729  4.  137.368286  128.366241  146.750596  1.
  174.912125  5.  153.148041  147.340134  168.471344  1.
  193.775879  6.  175.661179  168.568665  188.625305  1.
  215.920883  7.  194.071442  189.08197  203.492584  1.
  257.210541  8.  215.237427  203.82666  235.354004  1.
  324.535187  9.  254.756866  235.531357  282.134064  1.
  380.617981  10.  314.005432  284.078552  346.568634  1.
  484.215515  11.  371.47226  349.530762  393.738007  1.
  78.1439743  1.  67.563856  45.7161388  77.5103683  2.
  107.710114  2.  91.1240311  78.1439743  102.312675  2.
  134.414571  3.  116.128282  102.688675  128.366241  2.
  151.285599  4.  137.805771  128.865465  144.343857  2.
  174.912125  5.  153.148047  146.750596  168.471345  2.
  193.775879  6.  175.661179  168.568665  188.625305  2.
  215.237427  7.  194.071438  189.08197  203.492584  2.
  255.109726  8.  213.001602  203.82666  233.191437  2.
  318.025085  9.  250.491444  235.354004  278.720245  2.
  377.581726  10.  305.277954  281.13205  336.915894  2.
  484.215515  11.  368.116608  338.693024  392.185669  2.
  78.8799591  1.  68.2549896  45.7161388  77.5103683  3.
  107.92588  2.  90.5908432  78.1439743  102.312675  3.
  134.892248  3.  117.800179  102.688675  128.366241  3.
  151.360641  4.  137.805771  128.865465  144.343857  3.
  174.912125  5.  153.148047  146.750596  168.471345  3.
  193.775879  6.  175.661179  168.568665  188.625305  3.
  213.001602  7.  193.775879  189.08197  201.959702  3.
  254.756866  8.  213.001602  203.492584  233.191437  3.
  307.579163  9.  249.158249  235.354004  277.97644  3.
  371.47226  10.  304.441833  278.720245  336.189697  3.
  484.215515  11.  366.340149  336.870026  392.185669  3.
  78.8799591  1.  68.2549896  45.7161388  77.5103683  4.
  107.92588  2.  90.5908432  78.1439743  102.312675  4.
  134.892248  3.  117.800179  102.688675  128.366241  4.
  151.285599  4.  137.805771  128.865465  144.343857  4.
  174.231613  5.  153.148047  146.750596  168.471345  4.
  193.241714  6.  175.661179  168.568665  188.625305  4.
  213.001602  7.  193.775879  189.08197  200.674759  4.
  250.491444  8.  212.307928  201.959702  233.174118  4.
  305.277954  9.  248.155182  233.191437  274.706604  4.
  371.47226  10.  298.558289  277.97644  336.189697  4.
  484.215515  11.  366.340149  336.870026  392.185669  4.
  78.8799591  1.  68.2549896  45.7161388  77.5103683  5.
  107.92588  2.  90.5908432  78.1439743  102.312675  5.
  134.892248  3.  117.800179  102.688675  128.366241  5.
  151.285599  4.  137.805771  128.865465  144.343857  5.
  174.231613  5.  153.148047  146.750596  168.471345  5.
  193.241714  6.  175.661179  168.568665  188.625305  5.
  213.001602  7.  193.775879  189.08197  200.674759  5.
  250.491444  8.  212.307928  201.959702  233.174118  5.
  305.277954  9.  248.155182  233.191437  274.706604  5.
  377.581729  10.  298.558289  277.97644  336.870026  5.
  484.215515  11.  366.340149  336.915894  392.185669  5.
