  9.  30.  78.8799591  32.
  11.  29.  107.92588  33.
  13.  27.  134.892248  32.
  7.  28.  151.285599  32.
  12.  30.  174.231613  30.
  13.  29.  193.241714  31.
  9.  29.  213.001602  30.
  7.  30.  250.491444  31.
  9.  28.  305.277954  30.
  3.  29.  377.581729  36.
  1.  28.  484.215515  33.
