   3.6405  -5.4519  1352.71      .10      .43      .57    -9.29     1.00   -49.47     7.65      .00
   3.6426  -5.4524  1230.21      .08      .07      .93    -3.81     1.00    62.95     9.25      .00
   3.6424  -5.4495  1093.07      .09     1.00      .00    -8.97     1.00    53.16    -1.14      .00
   3.6424  -5.4526  1133.61      .09      .10      .90    -5.16     1.00    54.05    10.18      .00
   3.6424  -5.4514  1247.95      .09      .09      .91    -4.20     1.00    55.10     5.66      .00
   3.6427  -5.4506  1381.97      .08     1.00      .00   -12.12     1.00    70.01     2.94      .00
   3.6404  -5.4534  1158.90      .10      .10      .90    -4.46     1.00   -51.88    13.07      .00
   3.6423  -5.4525  1141.10      .10      .10      .90    -4.89     1.00    49.54     9.88      .00
   3.6423  -5.4476  1204.70      .10      .08      .92    -3.75     1.00    49.99    -7.80      .00
   3.6403  -5.4477  1119.87      .09      .25      .75    -6.55     1.00   -57.51    -7.66      .00
   3.6404  -5.4485  1147.70      .09      .31      .69    -5.90     1.00   -52.65    -4.84      .00
   3.6404  -5.4513  1194.99      .09      .06      .94    -3.54     1.00   -54.34     5.57      .00
   3.6403  -5.4510  1169.84      .09      .15      .85    -4.79     1.00   -55.79     4.19      .00
   3.6403  -5.4499  1147.35      .09     1.00      .00    -7.16     1.00   -59.22      .32      .00
   3.6403  -5.4478  1119.40      .09      .36      .64    -6.95     1.00   -59.57    -7.15      .00
   3.6425  -5.4477  1251.92      .09      .09      .91    -4.26     1.00    59.52    -7.57      .00
   3.6405  -5.4536  1267.58      .10      .10      .90    -4.55     1.00   -47.17    13.81      .00
   3.6423  -5.4530  1252.69      .10      .10      .90    -4.29     1.00    51.60    11.44      .00
   3.6423  -5.4468  1208.01      .10      .11      .89    -3.98     1.00    47.14   -10.68      .00
   3.6424  -5.4528  1118.55      .09      .10      .90    -5.62     1.00    54.45    10.86      .00
   3.6427  -5.4475  1347.91      .08      .90      .10    -9.97     1.00    68.73    -8.21      .00
   3.6422  -5.4469  1233.23      .11      .12      .88    -4.10     1.00    43.61   -10.49      .00
   3.6424  -5.4473  1255.00      .09      .09      .91    -4.30     1.00    54.68    -8.87      .00
   3.6401  -5.4482  1213.80      .08      .04      .96    -3.19     1.00   -69.81    -5.62      .00
   3.6402  -5.4489  1125.41      .08     1.00      .00    -7.80     1.00   -61.31    -3.25      .00
   3.6426  -5.4509  1275.49      .08      .94      .06    -7.19     1.00    65.80     3.90      .00
   3.6423  -5.4505  1186.58      .10      .09      .91    -4.00     1.00    50.65     2.59      .00
   3.6423  -5.4493  1361.18      .10     1.00      .00   -10.64     1.00    51.02    -1.76      .00
   3.6402  -5.4523  1179.07      .08      .07      .93    -3.99     1.00   -64.30     8.98      .00
   3.6402  -5.4520  1126.44      .08      .23      .77    -6.29     1.00   -62.42     7.99      .00
