 -142.214   64.000  111.000   78.489   70.000     .095    1.000   57.693   24.000     .428
 -140.119   65.000   84.000   59.397   60.000     .090    2.000   68.937   28.000     .230
 -133.905   78.000   63.000   44.548   72.000     .095    3.000   89.917   29.000     .424
 -126.443  129.000   54.000   38.184    6.000     .107    4.000  107.103   28.000     .552
 -146.107  149.000   91.000   64.347   30.000     .122    5.000  129.031   29.000     .509
 -152.000  241.000   82.000   57.983   56.000     .136    6.000  149.645   29.000     .787
 -137.074  178.000   71.000   50.205   49.000     .193    7.000  174.772   28.000   40.554
