   3.6430  -5.4484   661.84      .63      .44      .56    -3.78     1.00    87.22    -5.18      .00
   3.6398  -5.4512   683.97      .63      .27      .73    -3.25     1.00   -87.51     4.94      .00
   3.6427  -5.4506   735.82      .64     1.00      .00    -5.02     1.00    68.63     2.91      .00
   3.6399  -5.4527   629.14      .62      .80      .20    -4.67     1.00   -79.46    10.49      .00
   3.6398  -5.4475   754.43      .63     1.00      .00    -5.39     1.00   -85.73    -8.12      .00
   3.6403  -5.4532   428.53      .62     1.00      .00   -13.16     1.00   -59.24    12.28      .00
   3.6430  -5.4478   776.13      .63     1.00      .00    -5.92     1.00    87.31    -7.03      .00
   3.6397  -5.4496   673.17      .63      .88      .12    -4.43     1.00   -88.73     -.58      .00
   3.6427  -5.4493   752.88      .64     1.00      .00    -5.34     1.00    68.64    -1.67      .00
   3.6399  -5.4509   856.61      .63     1.00      .00    -9.02     1.00   -78.76     4.12      .00
   3.6425  -5.4538   835.99      .61     1.00      .00    -8.08     1.00    62.01    14.36      .00
   3.6422  -5.4459   740.51      .62      .67      .33    -4.72     1.00    43.42   -14.01      .00
   3.6425  -5.4459   750.92      .61      .79      .21    -5.10     1.00    59.62   -14.01      .00
   3.6403  -5.4465   500.56      .62     1.00      .00    -8.91     1.00   -60.85   -12.05      .00
   3.6422  -5.4445   690.87      .59      .54      .46    -4.03     1.00    45.53   -19.18      .00
   3.6403  -5.4518   559.46      .64     1.00      .00    -6.46     1.00   -57.45     7.07      .00
   3.6400  -5.4502   572.49      .64     1.00      .00    -6.07     1.00   -76.28     1.53      .00
   3.6425  -5.4492   860.99      .65     1.00      .00    -9.21     1.00    59.32    -2.11      .00
   3.6428  -5.4473   675.35      .63      .38      .62    -3.59     1.00    74.37    -9.04      .00
   3.6423  -5.4529   715.15      .63      .60      .40    -4.24     1.00    48.18    11.15      .00
   3.6403  -5.4482   643.09      .64      .75      .25    -4.41     1.00   -58.81    -5.63      .00
   3.6424  -5.4517   796.40      .65     1.00      .00    -6.50     1.00    52.13     6.93      .00
   3.6403  -5.4464   526.84      .62     1.00      .00    -7.71     1.00   -57.21   -12.17      .00
   3.6401  -5.4508   515.31      .64     1.00      .00    -8.19     1.00   -68.87     3.52      .00
   3.6403  -5.4475   635.63      .64      .70      .30    -4.44     1.00   -58.81    -8.28      .00
   3.6401  -5.4508   514.96      .64     1.00      .00    -8.20     1.00   -67.57     3.53      .00
