   3.6424  -5.4513   541.19      .65     1.00      .00    -5.83     1.00    52.78     5.30      .00
   3.6402  -5.4530   747.99      .62      .69      .31    -5.07     1.00   -63.14    11.58      .00
   3.6423  -5.4526   578.53      .64      .67      .33    -4.97     1.00    49.06     9.95      .00
   3.6403  -5.4515   664.10      .64      .42      .58    -4.04     1.00   -58.10     6.17      .00
   3.6399  -5.4497   693.76      .63     1.00      .00    -5.00     1.00   -80.68     -.34      .00
   3.6425  -5.4508   722.66      .65      .97      .03    -5.12     1.00    60.11     3.67      .00
   3.6425  -5.4536   724.03      .61      .59      .41    -4.70     1.00    61.80    13.72      .00
   3.6404  -5.4504   588.22      .66     1.00      .00    -5.23     1.00   -52.62     1.99      .00
   3.6428  -5.4497   550.12      .64     1.00      .00    -5.73     1.00    75.35     -.22      .00
   3.6422  -5.4464   492.84      .63      .79      .21    -6.53     1.00    44.82   -12.27      .00
   3.6426  -5.4472   525.46      .63      .96      .04    -6.09     1.00    65.30    -9.33      .00
   3.6404  -5.4498   645.79      .66     1.00      .00    -4.91     1.00   -53.89      .14      .00
   3.6422  -5.4476   726.25      .66      .65      .35    -4.74     1.00    44.39    -8.03      .00
   3.6424  -5.4517   714.65      .65      .63      .37    -4.63     1.00    54.92     6.86      .00
   3.6402  -5.4532   656.74      .62      .51      .49    -4.29     1.00   -62.42    12.19      .00
   3.6427  -5.4522   697.28      .63      .51      .49    -4.36     1.00    73.28     8.52      .00
   3.6402  -5.4466   606.44      .62      .58      .42    -4.61     1.00   -66.32   -11.37      .00
   3.6424  -5.4497   606.48      .66     1.00      .00    -5.08     1.00    52.23     -.43      .00
   3.6424  -5.4504   653.67      .66      .27      .73    -3.57     1.00    54.83     2.33      .00
   3.6403  -5.4470   674.02      .63      .52      .48    -4.28     1.00   -55.79   -10.02      .00
   3.6423  -5.4493   701.88      .67      .98      .02    -4.96     1.00    48.41    -1.80      .00
   3.6423  -5.4532   559.85      .63      .68      .32    -5.22     1.00    50.29    12.21      .00
   3.6402  -5.4525   565.08      .63      .79      .21    -5.30     1.00   -61.17     9.69      .00
   3.6427  -5.4468   752.27      .62      .77      .23    -5.23     1.00    72.24   -10.97      .00
   3.6399  -5.4478   535.65      .63     1.00      .00    -5.96     1.00   -80.98    -7.26      .00
   3.6423  -5.4458   648.29      .62      .57      .43    -4.42     1.00    49.12   -14.52      .00
   3.6403  -5.4510   522.84      .65     1.00      .00    -6.14     1.00   -56.94     4.26      .00
   3.6402  -5.4529   500.26      .62      .96      .04    -6.58     1.00   -64.60    11.15      .00
   3.6422  -5.4535   821.11      .63      .75      .25    -6.30     1.00    45.23    13.16      .00
   3.6399  -5.4462   676.71      .62      .50      .50    -3.89     2.00   -79.68   -12.79      .00
