  99.0353088  1.  76.7296524  46.6829861  97.5921021  1.
  127.067932  2.  114.295792  99.0353088  124.925102  1.
  163.661453  3.  143.279388  125.397331  160.045181  1.
  197.794617  4.  176.620483  160.495392  190.300278  1.
  268.612396  5.  209.369354  190.401581  228.950943  1.
  490.144592  6.  272.492737  231.525955  332.958557  1.
  99.0353088  1.  78.6827011  46.6829861  97.5921021  2.
  126.172142  2.  114.295795  99.0353088  124.663208  2.
  162.433426  3.  143.279388  124.925102  158.347046  2.
  197.764328  4.  176.62048  160.045187  190.401581  2.
  263.988708  5.  209.369354  191.544984  228.950943  2.
  490.144592  6.  271.711645  231.525955  341.756561  2.
  99.3594131  1.  78.6827011  46.6829861  97.5921021  3.
  126.172142  2.  114.295795  99.0353088  124.663208  3.
  162.269073  3.  143.279388  124.925102  158.347046  3.
  195.346802  4.  175.613312  160.045187  189.875122  3.
  258.679871  5.  209.066055  190.300278  224.295319  3.
  490.144592  6.  270.953644  228.882156  341.756561  3.
  99.0353088  1.  78.6827011  46.6829861  97.5921021  4.
  125.397331  2.  111.197548  99.0353088  123.376892  4.
  161.372101  3.  141.016708  124.663208  158.051697  4.
  195.135101  4.  175.613312  158.347046  190.300278  4.
  258.679871  5.  209.159149  190.401581  228.882156  4.
  490.144592  6.  273.74166  228.950943  360.790588  4.
  99.0353088  1.  78.6827011  46.6829861  97.5921021  5.
  124.925102  2.  109.654564  99.0353088  122.145782  5.
  160.495392  3.  139.231705  122.446617  155.389893  5.
  192.00798  4.  169.118202  156.781509  185.765589  5.
  239.606781  5.  197.794623  187.714966  218.719498  5.
  490.144592  6.  261.980225  220.940582  321.643131  5.
