  66.9362793  1.  54.8770866  45.5920031  64.6300201  1.
  79.1544037  2.  70.2431564  66.0472412  75.4526672  1.
  94.1223373  3.  82.0492096  75.6602115  88.0486374  1.
  107.145531  4.  94.3800735  88.6960068  98.208847  1.
  131.662811  5.  105.89946  98.3059387  112.553078  1.
  157.47348  6.  127.90789  112.610031  139.869553  1.
  185.673141  7.  151.915085  142.575531  162.457138  1.
  303.747192  8.  175.072327  164.607086  197.930862  1.
  66.9362793  1.  55.605999  45.5920031  64.6300201  2.
  79.1192703  2.  70.2431564  66.0472412  75.4526672  2.
  94.1223373  3.  82.0492096  75.6602115  88.6960068  2.
  107.51844  4.  94.3800735  88.7133976  98.208847  2.
  132.350147  5.  106.370964  98.3059387  114.071419  2.
  157.47348  6.  128.923965  114.582581  139.869553  2.
  185.673141  7.  151.915085  142.575531  161.244858  2.
  303.747192  8.  175.072327  162.457138  197.930862  2.
  66.9362793  1.  55.605999  45.5920031  64.6300201  3.
  79.1192703  2.  70.2431564  66.0472412  75.4526672  3.
  94.3800735  3.  82.6792755  75.6602115  88.6960068  3.
  107.804634  4.  94.3800735  88.7133976  98.208847  3.
  132.646226  5.  106.370964  98.3059387  114.071419  3.
  157.73439  6.  128.923965  114.582581  139.869553  3.
  186.153682  7.  151.915085  142.575531  162.457138  3.
  303.747192  8.  175.072327  164.607086  197.930862  3.
