 -149.956   67.000  110.000   77.782   13.000     .095    1.000   55.606   24.000     .448
 -141.381   83.000   71.000   50.205   61.000     .091    2.000   70.243   28.000     .178
 -136.990  143.000   72.000   50.912   17.000     .092    3.000   82.679   26.000     .265
 -131.524  141.000   68.000   48.083   32.000     .097    4.000   94.380   25.000     .271
 -143.700  133.000   78.000   55.154   14.000     .107    5.000  106.371   28.000     .597
 -143.552  175.000  101.000   71.418   34.000     .127    6.000  128.924   26.000     .729
 -143.823  178.000   81.000   57.276   63.000     .153    7.000  151.915   29.000     .977
 -146.135  301.000   72.000   50.912   81.000     .242    8.000  175.072   29.000    5.761
