 -149.302  147.000   88.000   62.225   69.000     .620    1.000   72.964   29.000     .989
 -149.358  129.000   85.000   60.104   95.000     .602    2.000  120.452   29.000    1.108
 -154.727  219.000   87.000   61.518  104.000     .624    3.000  156.695   29.000     .983
 -155.364  280.000   59.000   41.719  135.000     .652    4.000  194.344   28.000    1.530
 -152.379  235.000   67.000   47.376   96.000     .722    5.000  227.838   29.000    2.236
 -161.861  318.000   66.000   46.669  144.000     .824    6.000  285.548   29.000   15.326
