  89.4787521  1.  74.1293945  48.6221253  86.689743  1.
  126.171516  2.  105.487862  89.4787521  123.680336  1.
  151.402039  3.  133.670609  123.698074  145.111984  1.
  191.814575  4.  166.610931  147.473251  184.895126  1.
  246.413849  5.  191.905319  185.468369  216.904678  1.
  492.486389  6.  254.773392  218.204987  326.665588  1.
  89.5390015  1.  74.2521362  48.6221253  86.689743  2.
  126.171516  2.  105.487862  89.4787521  123.680336  2.
  151.402039  3.  133.670609  123.698074  144.375443  2.
  191.85936  4.  166.610931  145.111984  183.498367  2.
  254.773395  5.  191.905319  184.895126  218.204987  2.
  492.486389  6.  254.773395  221.41804  326.665588  2.
