  81.132309  1.  62.9145699  46.5507047  79.9970398  1.
  100.583702  2.  89.8472977  81.132309  98.2933121  1.
  123.968506  3.  109.858109  99.6168365  119.202209  1.
  149.374268  4.  129.762741  119.329712  145.807999  1.
  171.921921  5.  154.686584  146.228775  163.89801  1.
  195.021744  6.  179.552124  165.074142  188.534027  1.
  221.241577  7.  200.274841  189.15015  210.209595  1.
  257.915161  8.  224.669846  210.851318  241.247925  1.
  305.348938  9.  259.817169  242.969604  281.701965  1.
  372.379669  10.  305.57193  284.861084  348.163635  1.
  492.768463  11.  370.441864  350.826294  412.113586  1.
  81.4324646  1.  62.06213  46.5507047  79.9970398  2.
  100.583702  2.  89.8472977  81.132309  98.2933121  2.
  123.968506  3.  109.56078  99.6168365  119.152725  2.
  149.374268  4.  129.762741  119.202209  145.807999  2.
  170.015503  5.  154.686584  146.228772  163.043015  2.
  194.693283  6.  179.468619  163.89801  187.170288  2.
  218.323059  7.  200.029984  188.534027  209.684326  2.
  254.42778  8.  223.981689  210.209595  240.748932  2.
  296.893463  9.  257.915161  241.247925  279.821198  2.
  372.379669  10.  297.637573  279.862457  348.163635  2.
  492.768463  11.  372.379669  350.826294  417.584167  2.
  81.132309  1.  62.06213  46.5507047  79.9970398  3.
  100.241638  2.  89.8472977  81.132309  98.2933121  3.
  123.502663  3.  109.56078  99.6168365  119.152725  3.
  148.072189  4.  129.061401  119.202209  143.786057  3.
  168.852142  5.  152.163361  144.479233  160.124542  3.
  192.264557  6.  173.931586  160.391235  185.793427  3.
  216.18837  7.  195.021745  186.36879  204.549194  3.
  249.222519  8.  218.323059  206.702835  234.176193  3.
  292.741669  9.  249.483887  234.458725  275.35907  3.
  372.572388  10.  291.96048  275.917938  328.387573  3.
  492.768463  11.  370.441864  335.446899  412.113586  3.
  81.132309  1.  62.06213  46.5507047  79.9970398  4.
  99.8762054  2.  87.4728851  81.132309  97.3327789  4.
  122.843536  3.  108.965996  97.5677872  118.978386  4.
  146.651138  4.  127.34449  119.152725  141.168671  4.
  165.776047  5.  151.827685  142.190796  159.457016  4.
  190.48526  6.  169.418198  159.863647  183.032059  4.
  213.496429  7.  193.160353  183.322266  202.533241  4.
  245.618744  8.  213.496429  202.55011  227.718719  4.
  290.695984  9.  245.258972  227.91864  266.10192  4.
  372.572388  10.  285.885651  267.66275  308.205933  4.
  492.768463  11.  359.714569  312.139282  392.309296  4.
  81.132309  1.  62.06213  46.5507047  79.9970398  5.
  99.8762054  2.  87.4728851  81.132309  97.3327789  5.
  122.843536  3.  108.965996  97.5677872  118.978386  5.
  146.651138  4.  127.34449  119.152725  141.168671  5.
  165.377762  5.  151.827685  142.190796  159.457016  5.
  190.48526  6.  169.418198  159.863647  183.032059  5.
  211.748306  7.  192.264557  183.322266  202.29599  5.
  245.258972  8.  213.496429  202.533241  227.91864  5.
  289.406372  9.  245.258972  231.066025  266.10192  5.
  372.572388  10.  285.885651  267.66275  312.139282  5.
  492.768463  11.  362.710449  318.102722  399.35025  5.
  81.132309  1.  62.06213  46.5507047  79.9970398  6.
  99.8762054  2.  87.4728851  81.132309  97.3327789  6.
  121.703423  3.  108.692543  97.5677872  116.720741  6.
  146.651138  4.  127.34449  118.978386  141.168671  6.
  165.377762  5.  151.827685  142.190796  159.457016  6.
  189.694336  6.  169.019457  159.863647  182.221542  6.
  210.899323  7.  189.694336  182.925201  200.643089  6.
  245.258972  8.  210.851318  200.762512  226.118988  6.
  286.443024  9.  242.969604  227.261581  259.817169  6.
  372.572388  10.  279.862457  260.233599  305.571944  6.
  492.768463  11.  356.124634  306.307924  388.49646  6.
