 -101.01911 -21.9093057 -101.019112  21.9092969 -70.9000103  .617675989  1.
 -38.3934731 -56.5893003 -38.393478  56.5892969 -183.126842  .583148657  1.
  241.002858  4.66072419  241.002858 -4.66070312  15.0824219  .819747946  1.
 -48.4129859  42.9606989 -48.4129821 -42.9607031  139.023757  .561208879  1.
  15.1683172 -57.2892956  15.1683122  57.2892969 -185.392075  .57498438  1.
  68.2522713  9.82070909  68.2522722 -9.82070312  31.7804856  .62557657  1.
 -82.6973018 -48.8093041 -82.6973061  48.8092969 -157.950243  .606056199  1.
  25.3968604  76.5207053  25.3968671 -76.5207031  247.626231  .653537154  1.
 -62.1506053  24.5506977 -62.1506032 -24.5507031  79.4477351  .581734508  1.
 -163.346102 -1.94931115 -163.346102  1.94929687 -6.30810407  .700128492  1.
  70.6563556  3.01070931  70.6563559 -3.01070313  9.74286103  .637428439  1.
  57.6504108  18.4507081  57.6504124 -18.4507031  59.7077522  .597683356  1.
 -149.27997 -24.83931 -149.279972  24.8392969 -80.3817042  .68086154  1.
  74.3595461 -62.1892904  74.3595407  62.1892969 -201.248793  .631892757  1.
  104.671905 -57.4892877  104.6719  57.4892969 -186.039263  .655197836  1.
  63.6083625 -40.9192913  63.6083589  40.9192969 -132.417623  .57306566  1.
  48.6313659 -4.19929262  48.6313655  4.19929687 -13.5891978  .664822549  1.
  41.3743149  33.5307067  41.3743178 -33.5307031  108.507658  .553621777  1.
  165.968569  2.36071763  165.968569 -2.36070312  7.63944355  .703982419  1.
  152.440007 -105.159284  152.439998  105.159297 -340.302627  .859633857  1.
  51.3042285  2.19070762  51.3042287 -2.19070313  7.08927952  .663848886  1.
  81.3776816 -96.1792898  81.3776732  96.1792969 -311.242753  .772178655  1.
 -121.774869  45.4406925 -121.774865 -45.4407031  147.049186  .654875744  1.
 -77.9638068  80.7606963 -77.9637997 -80.7607031  261.347131  .705639378  1.
 -77.217189 -9.85930363 -77.2171899  9.85929688 -31.9053802  .623431694  1.
  45.8539814 -52.9792929  45.8539768  52.9792969 -171.444612  .57825116  1.
  66.2663009 -124.249291  66.26629  124.249297 -402.079196  .868587666  1.
 -71.259244  7.72069689 -71.2592433 -7.72070312  24.9847027  .629455942  1.
 -24.8649129  60.4107009 -24.8649076 -60.4107031  195.493156  .588492608  1.
 -60.7619103  15.6606978 -60.7619089 -15.6607031  50.6790881  .608019516  1.
  72.2391643  50.2607094  72.2391687 -50.2607031  162.64709  .5967301  1.
  208.719447  8.80072138  208.719448 -8.80070313  28.4797357  .77089446  1.
 -193.449412  18.6006862 -193.44941 -18.6007031  60.1930914  .74900711  1.
 -98.6448897 -30.5793055 -98.6448924  30.5792969 -98.956722  .610353913  1.
 -184.445299  36.320687 -184.445296 -36.3207031  117.536225  .745497217  1.
  105.537964  40.1107123  105.537968 -40.1107031  129.801006  .623860504  1.
  74.8523025  8.34070966  74.8523032 -8.34070312  26.9911064  .626917218  1.
 -87.3710843  5.89069548 -87.3710838 -5.89070312  19.0626931  .629365108  1.
  106.269646 -15.1592876  106.269645  15.1592969 -49.0564905  .628903181  1.
 -125.955883  19.6506921 -125.955881 -19.6507031  63.5909822  .647704894  1.
  70.9699346 -29.3392907  70.969932  29.3392969 -94.9439493  .581043025  1.
 -64.6144179  24.6806975 -64.6144157 -24.6807031  79.8684233  .583006409  1.
  76.9577395  40.3107098  76.957743 -40.3107031  130.448211  .587022082  1.
  20.9470688  41.3807049  20.9470724 -41.3807031  133.910789  .54313918  1.
  35.8941962  60.3707062  35.8942015 -60.3707031  195.36373  .593754404  1.
 -60.2542035 -121.849302 -60.2542142  121.849297 -394.312668  .858804424  1.
  74.0160969  37.1807096  74.0161002 -37.1807031  120.319317  .581779157  1.
  280.901691 -34.4992723  280.901688  34.4992969 -111.642002  .882758522  1.
  110.480521  48.3107128  110.480525 -48.3107031  156.336767  .642768827  1.
 -242.307563  48.2106819 -242.307559 -48.2107031  156.013061  .846148943  1.
 -72.2746403  87.2606968 -72.2746327 -87.2607031  282.381577  .728171539  1.
  220.933983  22.4007224  220.933985 -22.4007031  72.4902683  .794326507  1.
  17.1542867  87.8007046  17.1542944 -87.8007031  284.129079  .703316715  1.
  89.1424164 -8.96928908  89.1424156  8.96929687 -29.0252323  .625989019  1.
 -161.912606 -57.0793111 -161.912611  57.0792969 -184.712551  .740311183  1.
  3.92437231 -49.3892966  3.92436799  49.3892969 -159.827138  .551712451  1.
 -41.2305905 -55.5793005 -41.2305954  55.5792969 -179.858414  .582029182  1.
 -82.0104262  12.6006959 -82.0104251 -12.6007031  40.776713  .618283708  1.
  104.925747  9.6007123  104.925748 -9.60070313  31.068561  .632785125  1.
  30.9068523 -51.1192942  30.9068478  51.1192969 -165.425529  .563912453  1.
 -29.4640312  79.5307005 -29.4640242 -79.5307031  257.366781  .668536063  1.
 -166.257875 -54.1693114 -166.25788  54.1692969 -175.295593  .741271838  1.
  74.8523053 -23.6292904  74.8523032  23.6292969 -76.4659981  .592253435  1.
 -49.8315376 -36.9593013 -49.8315408  36.9592969 -119.602824  .558584481  1.
  186.276355  8.0907194  186.276356 -8.09070312  26.1821208  .735273136  1.
 -78.3968335  .990696271 -78.3968334 -.990703125  3.20596082  .634278285  1.
 -145.935164  50.3206903 -145.93516 -50.3207031  162.841192  .701439351  1.
 -93.030383 -38.629305 -93.0303864  38.6292969 -125.00707  .605512543  1.
 -182.952079  35.6906871 -182.952076 -35.6907031  115.497502  .742428874  1.
  124.233077  6.25071398  124.233078 -6.25070312  20.2277375  .650738566  1.
  64.6984078  17.1907088  64.6984093 -17.1907031  55.6303081  .603157007  1.
 -127.449094 -66.929308 -127.4491  66.9292969 -216.587814  .713778879  1.
 -119.311048 -57.7693073 -119.311053  57.7692969 -186.945426  .676719257  1.
  128.429022  40.7507143  128.429026 -40.7507031  131.872096  .658829283  1.
 -67.0483632 -6.68930273 -67.0483638  6.68929687 -21.6470407  .634118957  1.
  54.1264124  17.6707078  54.1264139 -17.6707031  57.1836179  .60035195  1.
 -154.685426 -15.0393104 -154.685427  15.0392969 -48.6682361  .687647324  1.
  14.1529173  63.9207043  14.1529229 -63.9207031  206.851767  .597873888  1.
  100.714865  30.1507119  100.714868 -30.1507031  97.5697638  .612976988  1.
  66.9233075 -9.58929103  66.9233067  9.58929688 -31.031601  .62676355  1.
 -289.956201  20.0106778 -289.956199 -20.0107031  64.7559204  .886609469  1.
 -41.3799195  24.1406995 -41.3799174 -24.1407031  78.120953  .572616936  1.
  14.1977136  67.8007043  14.1977195 -67.8007031  219.407712  .613087304  1.
 -121.401558 -17.3093075 -121.40156  17.3092969 -56.0141018  .643037892  1.
  68.3418686 -36.4192909  68.3418654  36.4192969 -117.855314  .575538688  1.
  72.4034237 -9.25929054  72.4034229  9.25929687 -29.9636968  .625590366  1.
  105.388644  25.5007123  105.388646 -25.5007031  82.5220474  .620150924  1.
  215.274681  18.2907219  215.274683 -18.2907031  59.1900259  .783735215  1.
  88.6048515  56.9707108  88.6048565 -56.9707031  184.361113  .632691097  1.
  116.946164  21.2707133  116.946166 -21.2707031  68.8334817  .635946437  1.
  129.62359  128.620714  129.623601 -128.620703  416.22542  .90593888  1.
  53.2304767  61.5107078  53.2304821 -61.5107031  199.052853  .60972126  1.
  170.448229 -17.139282  170.448228  17.1392969 -55.4638876  .711872119  1.
  49.2435867 -13.3592926  49.2435855  13.3592969 -43.2315836  .621669228  1.
 -147.159601  12.3906902 -147.1596 -12.3907031  40.0971202  .677029489  1.
  19.603168  76.4007048  19.6031747 -76.4007031  247.237901  .65121716  1.
  108.539341 -23.2292874  108.539339  23.2292969 -75.1715612  .625025001  1.
  31.6235896  41.2807059  31.6235932 -41.2807031  133.587185  .54802555  1.
  43.2707092 -27.9992931  43.2707068  27.9992969 -90.6076256  .562818987  1.
  34.5055132 -68.1192939  34.5055072  68.1192969 -220.438689  .621814343  1.
  144.107837 -59.6292843  144.107832  59.6292969 -192.964438  .718493642  1.
 -186.07291  52.4806868 -186.072905 -52.4807031  169.831088  .769599959  1.
  226.802339  1.33072296  226.802339 -1.33070313  4.30631041  .798304157  1.
 -144.770448 -9.45930954 -144.770449  9.45929688 -30.610972  .674114387  1.
 -35.6608818 -46.8393 -35.6608859  46.8392969 -151.575175  .557759358  1.
 -38.3188209  44.1206998 -38.318817 -44.1207031  142.777599  .555197792  1.
 -115.398814 -32.959307 -115.398817  32.9592969 -106.658569  .633071358  1.
 -139.305267  18.2006909 -139.305265 -18.2007031  58.8986794  .665703858  1.
 -288.866147 -18.6493222 -288.866149  18.6492969 -60.3504807  .885010159  1.
  233.701015 -6.97927645  233.701014  6.97929688 -22.5854155  .809215167  1.
 -140.126534 -10.3393092 -140.126535  10.3392969 -33.4587109  .667955444  1.
 -326.166782  63.6306746 -326.166776 -63.6307031  205.913211  .94077409  1.
 -46.4717948 -19.859301 -46.4717965  19.8592969 -64.2660548  .590548343  2.
 -44.6799318 -12.4993008 -44.6799329  12.4992969 -40.4485914  .629765485  2.
 -56.6406225 -.989301827 -56.6406226  .989296875 -3.20144831  .655317786  2.
 -48.0994075  16.7006989 -48.099406 -16.7007031  54.0446027  .605155577  2.
  79.8695226 -13.5592899  79.8695214  13.5592969 -43.8787886  .61578901  2.
  97.4447166  5.54071164  97.4447171 -5.54070312  17.9301214  .631970515  2.
 -57.0139284  9.75069814 -57.0139275 -9.75070312  31.5539254  .632651705  2.
  68.2522713  9.82070909  68.2522722 -9.82070312  31.7804856  .62557657  2.
 -62.1506053  24.5506977 -62.1506032 -24.5507031  79.4477351  .581734508  2.
  70.6563556  3.01070931  70.6563559 -3.01070313  9.74286103  .637428439  2.
  57.6504108  18.4507081  57.6504124 -18.4507031  59.7077522  .597683356  2.
  48.6313659 -4.19929262  48.6313655  4.19929687 -13.5891978  .664822549  2.
  51.3042285  2.19070762  51.3042287 -2.19070313  7.08927952  .663848886  2.
 -77.217189 -9.85930363 -77.2171899  9.85929688 -31.9053802  .623431694  2.
 -71.259244  7.72069689 -71.2592433 -7.72070312  24.9847027  .629455942  2.
 -60.7619103  15.6606978 -60.7619089 -15.6607031  50.6790881  .608019516  2.
  74.8523025  8.34070966  74.8523032 -8.34070312  26.9911064  .626917218  2.
 -87.3710843  5.89069548 -87.3710838 -5.89070312  19.0626931  .629365108  2.
  89.1424164 -8.96928908  89.1424156  8.96929687 -29.0252323  .625989019  2.
 -82.0104262  12.6006959 -82.0104251 -12.6007031  40.776713  .618283708  2.
 -78.3968335  .990696271 -78.3968334 -.990703125  3.20596082  .634278285  2.
  64.6984078  17.1907088  64.6984093 -17.1907031  55.6303081  .603157007  2.
 -67.0483632 -6.68930273 -67.0483638  6.68929687 -21.6470407  .634118957  2.
  54.1264124  17.6707078  54.1264139 -17.6707031  57.1836179  .60035195  2.
  66.9233075 -9.58929103  66.9233067  9.58929688 -31.031601  .62676355  2.
 -41.3799195  24.1406995 -41.3799174 -24.1407031  78.120953  .572616936  2.
  72.4034237 -9.25929054  72.4034229  9.25929687 -29.9636968  .625590366  2.
  49.2435867 -13.3592926  49.2435855  13.3592969 -43.2315836  .621669228  2.
  43.2707092 -27.9992931  43.2707068  27.9992969 -90.6076256  .562818987  2.
 -118.385258  10.5306928 -118.385257 -10.5307031  34.0780413  .643289976  2.
 -47.6813019 -28.5593011 -47.6813044  28.5592969 -92.4198496  .564256579  2.
 -68.8103605 -28.3293029 -68.810363  28.3292969 -91.6755599  .580256831  2.
  36.5362886 -30.2792937  36.536286  30.2792969 -97.9858633  .554762261  2.
 -89.1629494  23.1606953 -89.1629474 -23.1607031  74.9495925  .604844297  2.
 -106.125923 -5.50930615 -106.125923  5.50929687 -17.8284911  .636284175  2.
  46.3467427 -38.9392928  46.3467393  38.9392969 -126.010212  .556344835  2.
  124.695977 -13.059286  124.695976  13.0592969 -42.2607418  .648676188  2.
  10.5691917  44.560704  10.5691956 -44.5607031  144.201483  .54380126  2.
 -129.181235  1.36069183 -129.181235 -1.36070312  4.40329172  .65656729  2.
 -116.085697 -9.86930703 -116.085698  9.86929688 -31.9377519  .641496711  2.
 -101.01911 -21.9093057 -101.019112  21.9092969 -70.9000103  .617675989  2.
  41.3743149  33.5307067  41.3743178 -33.5307031  108.507658  .553621777  2.
 -98.6448897 -30.5793055 -98.6448924  30.5792969 -98.956722  .610353913  2.
  106.269646 -15.1592876  106.269645  15.1592969 -49.0564905  .628903181  2.
 -125.955883  19.6506921 -125.955881 -19.6507031  63.5909822  .647704894  2.
  70.9699346 -29.3392907  70.969932  29.3392969 -94.9439493  .581043025  2.
  20.9470688  41.3807049  20.9470724 -41.3807031  133.910789  .54313918  2.
  74.0160969  37.1807096  74.0161002 -37.1807031  120.319317  .581779157  2.
  104.925747  9.6007123  104.925748 -9.60070313  31.068561  .632785125  2.
  74.8523053 -23.6292904  74.8523032  23.6292969 -76.4659981  .592253435  2.
 -49.8315376 -36.9593013 -49.8315408  36.9592969 -119.602824  .558584481  2.
  124.233077  6.25071398  124.233078 -6.25070312  20.2277375  .650738566  2.
  100.714865  30.1507119  100.714868 -30.1507031  97.5697638  .612976988  2.
 -121.401558 -17.3093075 -121.40156  17.3092969 -56.0141018  .643037892  2.
  68.3418686 -36.4192909  68.3418654  36.4192969 -117.855314  .575538688  2.
  105.388644  25.5007123  105.388646 -25.5007031  82.5220474  .620150924  2.
  116.946164  21.2707133  116.946166 -21.2707031  68.8334817  .635946437  2.
  108.539341 -23.2292874  108.539339  23.2292969 -75.1715612  .625025001  2.
  31.6235896  41.2807059  31.6235932 -41.2807031  133.587185  .54802555  2.
 -140.126534 -10.3393092 -140.126535  10.3392969 -33.4587109  .667955444  2.
  166.341874  5.13071766  166.341874 -5.13070312  16.6033529  .704546297  2.
 -149.87726  5.54069002 -149.87726 -5.54070312  17.9300515  .681220874  2.
 -55.9238734 -42.7993018 -55.9238771  42.7992969 -138.501465  .567520607  2.
 -62.747887 -46.8693024 -62.7478911  46.8692969 -151.672265  .580033101  2.
  108.49454  34.6407126  108.494543 -34.6407031  112.099713  .624059273  2.
 -37.019712 -44.1793001 -37.0197159  44.1792969 -142.967234  .554402688  2.
  26.9498112  50.1807055  26.9498156 -50.1807031  162.388191  .559734663  2.
  7.94112502  45.0907038  7.94112896 -45.0907031  145.916598  .544121582  2.
  151.708322 -8.33928362  151.708321  8.33929688 -26.9864916  .683570263  2.
  19.6479671  47.9707048  19.6479713 -47.9707031  155.236478  .552085339  2.
 -25.8653689  46.5307008 -25.8653648 -46.5307031  150.576527  .55190851  2.
 -147.965937 -21.9293098 -147.965939  21.9292969 -70.964745  .678264272  2.
 -141.05233 -21.0593092 -141.052332  21.0592969 -68.1493636  .66805499  2.
 -156.984987  14.5406894 -156.984986 -14.5407031  47.0546643  .69102326  2.
 -48.4129859  42.9606989 -48.4129821 -42.9607031  139.023757  .561208879  2.
 -163.346102 -1.94931115 -163.346102  1.94929687 -6.30810407  .700128492  2.
  63.6083625 -40.9192913  63.6083589  40.9192969 -132.417623  .57306566  2.
  165.968569  2.36071763  165.968569 -2.36070312  7.63944355  .703982419  2.
  105.537964  40.1107123  105.537968 -40.1107031  129.801006  .623860504  2.
  76.9577395  40.3107098  76.957743 -40.3107031  130.448211  .587022082  2.
  3.92437231 -49.3892966  3.92436799  49.3892969 -159.827138  .551712451  2.
  30.9068523 -51.1192942  30.9068478  51.1192969 -165.425529  .563912453  2.
 -93.030383 -38.629305 -93.0303864  38.6292969 -125.00707  .605512543  2.
 -154.685426 -15.0393104 -154.685427  15.0392969 -48.6682361  .687647324  2.
 -147.159601  12.3906902 -147.1596 -12.3907031  40.0971202  .677029489  2.
 -144.770448 -9.45930954 -144.770449  9.45929688 -30.610972  .674114387  2.
 -35.6608818 -46.8393 -35.6608859  46.8392969 -151.575175  .557759358  2.
 -38.3188209  44.1206998 -38.318817 -44.1207031  142.777599  .555197792  2.
 -115.398814 -32.959307 -115.398817  32.9592969 -106.658569  .633071358  2.
 -139.305267  18.2006909 -139.305265 -18.2007031  58.8986794  .665703858  2.
  179.108901  9.86071878  179.108902 -9.86070312  31.9099597  .724286147  2.
 -165.959239  31.9706886 -165.959236 -31.9707031  103.459333  .711225969  2.
  158.696592 -31.519283  158.696589  31.5192969 -101.998553  .699017671  2.
  146.063948  27.7807159  146.06395 -27.7807031  89.9002947  .676863724  2.
  44.7639212  61.120707  44.7639265 -61.1207031  197.790784  .601946445  2.
 -132.79483  34.2206915 -132.794827 -34.2207031  110.740496  .659613555  2.
  12.5103762  57.5707042  12.5103812 -57.5707031  186.302732  .575238039  2.
 -106.125919 -46.8393062 -106.125923  46.8392969 -151.575195  .633864181  2.
 -175.485975 -29.6993122 -175.485978  29.6992969 -96.1090036  .725262383  2.
  61.234145 -62.2492915  61.2341396  62.2492969 -201.442961  .619139033  2.
 -37.5423477  56.1506998 -37.5423428 -56.1507031  181.707501  .581313144  2.
  43.4050915  58.0407069  43.4050966 -58.0407031  187.823693  .590969086  2.
 -38.3934731 -56.5893003 -38.393478  56.5892969 -183.126842  .583148657  2.
  15.1683172 -57.2892956  15.1683122  57.2892969 -185.392075  .57498438  2.
 -82.6973018 -48.8093041 -82.6973061  48.8092969 -157.950243  .606056199  2.
 -149.27997 -24.83931 -149.279972  24.8392969 -80.3817042  .68086154  2.
 -121.774869  45.4406925 -121.774865 -45.4407031  147.049186  .654875744  2.
  45.8539814 -52.9792929  45.8539768  52.9792969 -171.444612  .57825116  2.
 -24.8649129  60.4107009 -24.8649076 -60.4107031  195.493156  .588492608  2.
  72.2391643  50.2607094  72.2391687 -50.2607031  162.64709  .5967301  2.
  208.719447  8.80072138  208.719448 -8.80070313  28.4797357  .77089446  2.
 -193.449412  18.6006862 -193.44941 -18.6007031  60.1930914  .74900711  2.
  35.8941962  60.3707062  35.8942015 -60.3707031  195.36373  .593754404  2.
  110.480521  48.3107128  110.480525 -48.3107031  156.336767  .642768827  2.
 -41.2305905 -55.5793005 -41.2305954  55.5792969 -179.858414  .582029182  2.
  186.276355  8.0907194  186.276356 -8.09070312  26.1821208  .735273136  2.
  128.429022  40.7507143  128.429026 -40.7507031  131.872096  .658829283  2.
  14.1529173  63.9207043  14.1529229 -63.9207031  206.851767  .597873888  2.
  88.6048515  56.9707108  88.6048565 -56.9707031  184.361113  .632691097  2.
  53.2304767  61.5107078  53.2304821 -61.5107031  199.052853  .60972126  2.
  170.448229 -17.139282  170.448228  17.1392969 -55.4638876  .711872119  2.
 -157.089515  47.6006894 -157.089511 -47.6007031  154.039083  .714789834  2.
  77.5102402 -68.0892901  77.5102342  68.0892969 -220.341595  .655631687  2.
 -21.7590164  66.1007012 -21.7590106 -66.1007031  213.906385  .608337211  2.
  88.7243077  73.4807109  88.7243141 -73.4807031  237.788601  .687510186  2.
 -231.660903  7.60068288 -231.660902 -7.60070313  24.5963291  .80620706  2.
  141.763472  57.5507155  141.763477 -57.5507031  186.238048  .709971454  2.
  10.5841339 -69.479296  10.5841278  69.4792969 -224.839749  .619291931  2.
  190.965069 -39.5792802  190.965066  39.5792969 -128.081255  .759571346  2.
 -64.9877147 -67.3993026 -64.9877206  67.3992969 -218.108748  .640883645  2.
  241.002858  4.66072419  241.002858 -4.66070312  15.0824219  .819747946  2.
  25.3968604  76.5207053  25.3968671 -76.5207031  247.626231  .653537154  2.
  74.3595461 -62.1892904  74.3595407  62.1892969 -201.248793  .631892757  2.
  104.671905 -57.4892877  104.6719  57.4892969 -186.039263  .655197836  2.
 -184.445299  36.320687 -184.445296 -36.3207031  117.536225  .745497217  2.
  220.933983  22.4007224  220.933985 -22.4007031  72.4902683  .794326507  2.
 -161.912606 -57.0793111 -161.912611  57.0792969 -184.712551  .740311183  2.
 -29.4640312  79.5307005 -29.4640242 -79.5307031  257.366781  .668536063  2.
 -166.257875 -54.1693114 -166.25788  54.1692969 -175.295593  .741271838  2.
 -182.952079  35.6906871 -182.952076 -35.6907031  115.497502  .742428874  2.
 -127.449094 -66.929308 -127.4491  66.9292969 -216.587814  .713778879  2.
 -119.311048 -57.7693073 -119.311053  57.7692969 -186.945426  .676719257  2.
  14.1977136  67.8007043  14.1977195 -67.8007031  219.407712  .613087304  2.
  215.274681  18.2907219  215.274683 -18.2907031  59.1900259  .783735215  2.
  19.603168  76.4007048  19.6031747 -76.4007031  247.237901  .65121716  2.
  34.5055132 -68.1192939  34.5055072  68.1192969 -220.438689  .621814343  2.
  144.107837 -59.6292843  144.107832  59.6292969 -192.964438  .718493642  2.
 -186.07291  52.4806868 -186.072905 -52.4807031  169.831088  .769599959  2.
  226.802339  1.33072296  226.802339 -1.33070313  4.30631041  .798304157  2.
  233.701015 -6.97927645  233.701014  6.97929688 -22.5854155  .809215167  2.
 -96.0018856 -91.4893053 -96.0018936  91.4892969 -296.065643  .76504444  2.
 -268.468765 -37.9593204 -268.468768  37.9592969 -122.838954  .870408575  2.
 -15.3530892 -102.449298 -15.3530982  102.449297 -331.532929  .770708378  2.
 -196.600115  124.140686 -196.600104 -124.140703  401.727741  .929126476  2.
  419.800982  10.2307398  419.800983 -10.2307031  33.107373  .5  2.
  366.403447 -.179264843  366.403447  .179296875 -.58011328  .5  2.
 -462.766511 -17.6593374 -462.766513  17.6592969 -57.1468223  .5  2.
  380.379991 -80.1292636  380.379984  80.1292969 -259.303772  .5  2.
  243.317352 -41.3592756  243.317348  41.3592969 -133.841442  .840722874  2.
 -318.178047 -47.1893247 -318.178051  47.1892969 -152.707879  .925660569  2.
 -236.528803  59.2106824 -236.528798 -59.2107031  191.609814  .852072751  2.
  380.230657  53.3607363  380.230662 -53.3607031  172.678989  .5  2.
  40.463461 -82.5492934  40.4634538  82.5492969 -267.135154  .687070703  2.
  194.892226  88.1407201  194.892234 -88.1407031  285.229393  .856083664  2.
  66.4305361  92.9607089  66.4305442 -92.9607031  300.827206  .748497156  2.
 -107.111458  113.000694 -107.111448 -113.000703  365.677965  .851154591  2.
 -136.751852 -84.2493089 -136.751859  84.2492969 -272.63652  .780540662  2.
  152.440007 -105.159284  152.439998  105.159297 -340.302627  .859633857  2.
  81.3776816 -96.1792898  81.3776732  96.1792969 -311.242753  .772178655  2.
