 -157.530  111.000   63.000   44.548   19.000     .093    1.000   68.785   33.000     .756
 -170.575  102.000   93.000   65.761   87.000     .099    2.000  102.786   34.000     .854
 -179.933  169.000   96.000   67.882   81.000     .159    3.000  142.788   35.000    7.086
