  71.4256897  1.  60.9854355  46.763308  70.4553375  1.
  90.102066  2.  80.1539459  71.3969803  88.5428467  1.
  115.179344  3.  104.501907  88.8384857  113.292351  1.
  142.204712  4.  124.780319  113.547554  136.483994  1.
  163.64299  5.  146.890686  136.970444  159.008484  1.
  187.003113  6.  168.320465  160.024368  177.817673  1.
  211.740601  7.  189.716354  178.062485  199.642532  1.
  248.884567  8.  213.366928  200.085022  227.878967  1.
  290.62851  9.  248.645355  229.124069  260.725769  1.
  329.540833  10.  283.326782  262.42157  311.44223  1.
  397.7099  11.  325.180603  312.773651  341.989777  1.
  487.453705  12.  384.11026  343.300323  414.344391  1.
  71.4256897  1.  60.7013854  46.763308  69.8053131  2.
  90.102066  2.  79.809761  71.3969803  88.5428467  2.
  114.948914  3.  103.666504  88.8384857  112.487907  2.
  139.871033  4.  123.030815  113.121895  134.052765  2.
  162.055818  5.  144.047958  134.415619  158.013412  2.
  187.003113  6.  166.185028  158.026398  177.741592  2.
  211.740601  7.  189.716354  177.817673  199.642532  2.
  248.884567  8.  213.366931  200.085022  227.878967  2.
  288.817963  9.  248.545914  229.124069  260.469238  2.
  329.253876  10.  283.326782  260.725769  311.44223  2.
  397.518524  11.  325.180603  312.773651  341.785989  2.
  487.453705  12.  383.293854  341.989777  414.344391  2.
  71.4256897  1.  60.7013854  46.763308  69.8053131  3.
  90.102066  2.  79.809761  71.3969803  88.5428467  3.
  114.131882  3.  103.666504  88.8384857  112.487907  3.
  139.871033  4.  123.030815  113.121895  134.052765  3.
  162.055818  5.  144.047958  134.415619  158.013412  3.
  187.003113  6.  166.185028  158.026398  177.741592  3.
  211.740601  7.  189.716354  177.817673  199.642532  3.
  248.545914  8.  213.366931  200.085022  227.878967  3.
  288.747986  9.  248.545914  229.124069  260.469238  3.
  329.103638  10.  280.070923  260.725769  306.046844  3.
  396.379669  11.  325.163788  311.44223  338.172546  3.
  487.453705  12.  380.308044  341.785989  411.446045  3.
  71.4256897  1.  60.7013854  46.763308  69.8053131  4.
  89.5418167  2.  79.809761  71.3969803  88.1796722  4.
  114.131882  3.  102.734848  88.5428467  112.487907  4.
  139.604248  4.  123.030815  113.121895  134.052765  4.
  162.055818  5.  144.047958  134.415619  158.013412  4.
  186.917389  6.  165.79546  158.026398  176.529327  4.
  210.634781  7.  188.404537  176.625488  199.642532  4.
  248.545914  8.  213.366931  200.085022  230.352464  4.
  286.015137  9.  248.884567  230.581329  260.725769  4.
  329.103638  10.  286.015137  262.42157  314.933441  4.
  396.379669  11.  326.645416  315.179932  346.272736  4.
  487.453705  12.  387.874634  348.13916  427.252258  4.
  71.4256897  1.  60.7013854  46.763308  69.8053131  5.
  89.5418167  2.  79.809761  71.3969803  88.1796722  5.
  114.131882  3.  102.734848  88.5428467  112.487907  5.
  139.604248  4.  123.030815  113.121895  134.052765  5.
  161.833755  5.  143.805672  134.415619  154.766037  5.
  186.917389  6.  163.801117  154.767349  175.266434  5.
  210.634781  7.  187.00311  175.41478  197.30072  5.
  247.901062  8.  210.634781  197.94397  226.458725  5.
  286.015137  9.  245.215591  227.262665  258.527985  5.
  329.103638  10.  280.070923  260.469238  311.44223  5.
  396.379669  11.  325.180603  312.773651  341.989777  5.
  487.453705  12.  384.11026  343.300323  417.342621  5.
